date,description,deposit,withdrawal,account_id,net_change,rolling_balance
2019-01-01,Sales sweep deposit,4726.44,0.0,CHK-001,4726.44,79726.44
2019-01-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,61226.44
2019-01-02,Misc operating expense,0.0,486.05,CHK-001,-486.05,60740.39
2019-01-03,Payroll,0.0,11758.92,CHK-001,-11758.92,48981.47
2019-01-04,Sales sweep deposit,4102.04,0.0,CHK-001,4102.04,53083.509999999995
2019-01-08,Sales sweep deposit,4474.33,0.0,CHK-001,4474.33,57557.84
2019-01-10,Utilities (power/water/internet),0.0,2034.7,CHK-001,-2034.7,55523.14
2019-01-11,Sales sweep deposit,4447.37,0.0,CHK-001,4447.37,59970.509999999995
2019-01-14,Misc operating expense,0.0,1088.76,CHK-001,-1088.76,58881.75
2019-01-15,Inventory supplier payment,0.0,8690.8,CHK-001,-8690.8,50190.95
2019-01-15,Sales sweep deposit,4883.8,0.0,CHK-001,4883.8,55074.75
2019-01-17,Payroll,0.0,12940.73,CHK-001,-12940.73,42134.020000000004
2019-01-18,Sales sweep deposit,3898.93,0.0,CHK-001,3898.93,46032.95
2019-01-19,Refunds / chargeback reversal,293.03,0.0,CHK-001,293.03,46325.979999999996
2019-01-22,Sales sweep deposit,4852.55,0.0,CHK-001,4852.55,51178.53
2019-01-25,Sales sweep deposit,4060.39,0.0,CHK-001,4060.39,55238.92
2019-01-28,Inventory supplier payment,0.0,8132.31,CHK-001,-8132.31,47106.61
2019-01-29,Sales sweep deposit,4808.08,0.0,CHK-001,4808.08,51914.69
2019-01-31,Payroll,0.0,12248.04,CHK-001,-12248.04,39666.65
2019-02-01,Sales sweep deposit,4718.12,0.0,CHK-001,4718.12,44384.770000000004
2019-02-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,25884.770000000004
2019-02-05,Sales sweep deposit,3926.54,0.0,CHK-001,3926.54,29811.309999999998
2019-02-08,Sales sweep deposit,3889.36,0.0,CHK-001,3889.36,33700.67
2019-02-12,Sales sweep deposit,4159.1,0.0,CHK-001,4159.1,37859.770000000004
2019-02-14,Payroll,0.0,11793.82,CHK-001,-11793.82,26065.949999999997
2019-02-15,Inventory supplier payment,0.0,8060.68,CHK-001,-8060.68,18005.270000000004
2019-02-15,Sales sweep deposit,3844.83,0.0,CHK-001,3844.83,21850.1
2019-02-17,Sales sweep deposit,4982.51,0.0,CHK-001,4982.51,26832.61
2019-02-19,Sales sweep deposit,4228.7,0.0,CHK-001,4228.7,31061.309999999998
2019-02-22,Sales sweep deposit,3412.42,0.0,CHK-001,3412.42,34473.73
2019-02-24,Sales sweep deposit,4168.73,0.0,CHK-001,4168.73,38642.46
2019-02-26,Sales sweep deposit,3477.95,0.0,CHK-001,3477.95,42120.41
2019-02-28,Inventory supplier payment,0.0,8756.93,CHK-001,-8756.93,33363.479999999996
2019-02-28,Payroll,0.0,12730.04,CHK-001,-12730.04,20633.440000000002
2019-02-28,Refunds / chargeback reversal,70.54,0.0,CHK-001,70.54,20703.979999999996
2019-03-01,Sales sweep deposit,4630.67,0.0,CHK-001,4630.67,25334.65
2019-03-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,6834.649999999994
2019-03-03,Sales sweep deposit,3363.99,0.0,CHK-001,3363.99,10198.64
2019-03-05,Sales sweep deposit,3438.21,0.0,CHK-001,3438.21,13636.849999999999
2019-03-08,Sales sweep deposit,4287.55,0.0,CHK-001,4287.55,17924.399999999994
2019-03-11,Misc operating expense,0.0,1598.34,CHK-001,-1598.34,16326.059999999998
2019-03-12,Sales sweep deposit,3643.08,0.0,CHK-001,3643.08,19969.14
2019-03-14,Payroll,0.0,12299.98,CHK-001,-12299.98,7669.1600000000035
2019-03-15,Inventory supplier payment,0.0,8098.56,CHK-001,-8098.56,-429.40000000000873
2019-03-15,Sales sweep deposit,4428.94,0.0,CHK-001,4428.94,3999.5399999999936
2019-03-19,Sales sweep deposit,4932.11,0.0,CHK-001,4932.11,8931.649999999994
2019-03-22,Sales sweep deposit,4803.89,0.0,CHK-001,4803.89,13735.539999999994
2019-03-26,Sales sweep deposit,3376.36,0.0,CHK-001,3376.36,17111.899999999994
2019-03-28,Inventory supplier payment,0.0,9259.04,CHK-001,-9259.04,7852.860000000001
2019-03-28,Payroll,0.0,12625.82,CHK-001,-12625.82,-4772.960000000006
2019-03-29,Sales sweep deposit,4051.52,0.0,CHK-001,4051.52,-721.4400000000023
2019-03-31,Sales sweep deposit,4041.85,0.0,CHK-001,4041.85,3320.4100000000035
2019-04-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-15179.589999999997
2019-04-02,Sales sweep deposit,4427.51,0.0,CHK-001,4427.51,-10752.080000000002
2019-04-05,Sales sweep deposit,3494.63,0.0,CHK-001,3494.63,-7257.449999999997
2019-04-09,Sales sweep deposit,4981.21,0.0,CHK-001,4981.21,-2276.2400000000052
2019-04-10,Utilities (power/water/internet),0.0,2265.48,CHK-001,-2265.48,-4541.720000000001
2019-04-11,Payroll,0.0,12915.73,CHK-001,-12915.73,-17457.449999999997
2019-04-12,Sales sweep deposit,4093.61,0.0,CHK-001,4093.61,-13363.839999999997
2019-04-14,Sales sweep deposit,4510.62,0.0,CHK-001,4510.62,-8853.220000000001
2019-04-15,Inventory supplier payment,0.0,10166.98,CHK-001,-10166.98,-19020.199999999997
2019-04-15,Misc operating expense,0.0,869.46,CHK-001,-869.46,-19889.660000000003
2019-04-16,Sales sweep deposit,3640.97,0.0,CHK-001,3640.97,-16248.690000000002
2019-04-19,Sales sweep deposit,4117.25,0.0,CHK-001,4117.25,-12131.440000000002
2019-04-21,Sales sweep deposit,4078.25,0.0,CHK-001,4078.25,-8053.190000000002
2019-04-23,Sales sweep deposit,3664.65,0.0,CHK-001,3664.65,-4388.540000000008
2019-04-25,Payroll,0.0,12503.73,CHK-001,-12503.73,-16892.270000000004
2019-04-26,Sales sweep deposit,4840.96,0.0,CHK-001,4840.96,-12051.309999999998
2019-04-28,Inventory supplier payment,0.0,9426.95,CHK-001,-9426.95,-21478.26000000001
2019-04-30,Sales sweep deposit,3985.11,0.0,CHK-001,3985.11,-17493.15000000001
2019-05-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-35993.149999999994
2019-05-03,Sales sweep deposit,4027.69,0.0,CHK-001,4027.69,-31965.460000000006
2019-05-07,Sales sweep deposit,4813.03,0.0,CHK-001,4813.03,-27152.430000000008
2019-05-08,Misc operating expense,0.0,521.99,CHK-001,-521.99,-27674.42
2019-05-09,Payroll,0.0,12221.66,CHK-001,-12221.66,-39896.08
2019-05-10,Sales sweep deposit,3682.32,0.0,CHK-001,3682.32,-36213.759999999995
2019-05-10,Utilities (power/water/internet),0.0,2336.74,CHK-001,-2336.74,-38550.5
2019-05-12,Sales sweep deposit,4096.74,0.0,CHK-001,4096.74,-34453.76000000001
2019-05-14,Sales sweep deposit,4300.34,0.0,CHK-001,4300.34,-30153.42
2019-05-15,Inventory supplier payment,0.0,7922.06,CHK-001,-7922.06,-38075.479999999996
2019-05-17,Sales sweep deposit,4354.55,0.0,CHK-001,4354.55,-33720.93000000001
2019-05-21,Sales sweep deposit,4837.42,0.0,CHK-001,4837.42,-28883.51000000001
2019-05-23,Payroll,0.0,11584.21,CHK-001,-11584.21,-40467.72
2019-05-24,Sales sweep deposit,3716.31,0.0,CHK-001,3716.31,-36751.41
2019-05-28,Inventory supplier payment,0.0,9658.48,CHK-001,-9658.48,-46409.89
2019-05-28,Sales sweep deposit,4779.15,0.0,CHK-001,4779.15,-41630.740000000005
2019-05-31,Sales sweep deposit,4057.52,0.0,CHK-001,4057.52,-37573.22
2019-06-03,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-56073.22
2019-06-04,Sales sweep deposit,4264.15,0.0,CHK-001,4264.15,-51809.07000000001
2019-06-06,Payroll,0.0,13069.93,CHK-001,-13069.93,-64879.0
2019-06-07,Sales sweep deposit,4712.5,0.0,CHK-001,4712.5,-60166.5
2019-06-10,Utilities (power/water/internet),0.0,2090.62,CHK-001,-2090.62,-62257.119999999995
2019-06-11,Sales sweep deposit,4390.32,0.0,CHK-001,4390.32,-57866.79999999999
2019-06-14,Sales sweep deposit,4434.06,0.0,CHK-001,4434.06,-53432.740000000005
2019-06-15,Inventory supplier payment,0.0,8173.98,CHK-001,-8173.98,-61606.72
2019-06-18,Sales sweep deposit,4012.28,0.0,CHK-001,4012.28,-57594.44
2019-06-20,Payroll,0.0,11334.74,CHK-001,-11334.74,-68929.18
2019-06-21,Sales sweep deposit,4464.43,0.0,CHK-001,4464.43,-64464.75
2019-06-24,Misc operating expense,0.0,935.31,CHK-001,-935.31,-65400.06
2019-06-25,Sales sweep deposit,4976.49,0.0,CHK-001,4976.49,-60423.57000000001
2019-06-28,Inventory supplier payment,0.0,8293.39,CHK-001,-8293.39,-68716.95999999999
2019-06-28,Sales sweep deposit,3787.87,0.0,CHK-001,3787.87,-64929.09
2019-06-30,Sales sweep deposit,4601.29,0.0,CHK-001,4601.29,-60327.79999999999
2019-07-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-78827.79999999999
2019-07-02,Sales sweep deposit,3810.62,0.0,CHK-001,3810.62,-75017.18
2019-07-04,Payroll,0.0,12093.77,CHK-001,-12093.77,-87110.95000000001
2019-07-05,Sales sweep deposit,4748.42,0.0,CHK-001,4748.42,-82362.53
2019-07-09,Sales sweep deposit,3667.4,0.0,CHK-001,3667.4,-78695.13
2019-07-10,Utilities (power/water/internet),0.0,2346.01,CHK-001,-2346.01,-81041.14000000001
2019-07-12,Sales sweep deposit,3497.89,0.0,CHK-001,3497.89,-77543.25
2019-07-14,Sales sweep deposit,4958.79,0.0,CHK-001,4958.79,-72584.45999999999
2019-07-15,Inventory supplier payment,0.0,8690.57,CHK-001,-8690.57,-81275.03
2019-07-16,Sales sweep deposit,3813.3,0.0,CHK-001,3813.3,-77461.73000000001
2019-07-18,Payroll,0.0,13124.26,CHK-001,-13124.26,-90585.98999999999
2019-07-19,Sales sweep deposit,4444.58,0.0,CHK-001,4444.58,-86141.41
2019-07-21,Sales sweep deposit,3656.97,0.0,CHK-001,3656.97,-82484.44
2019-07-23,Refunds / chargeback reversal,77.14,0.0,CHK-001,77.14,-82407.29999999999
2019-07-23,Sales sweep deposit,5021.83,0.0,CHK-001,5021.83,-77385.47
2019-07-26,Sales sweep deposit,4696.65,0.0,CHK-001,4696.65,-72688.82
2019-07-28,Inventory supplier payment,0.0,7899.6,CHK-001,-7899.6,-80588.42000000001
2019-07-30,Sales sweep deposit,4692.65,0.0,CHK-001,4692.65,-75895.76999999999
2019-08-01,Payroll,0.0,11814.1,CHK-001,-11814.1,-87709.87
2019-08-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-106209.87
2019-08-02,Sales sweep deposit,4669.61,0.0,CHK-001,4669.61,-101540.26000000001
2019-08-06,Sales sweep deposit,3987.48,0.0,CHK-001,3987.48,-97552.78
2019-08-09,Sales sweep deposit,4739.65,0.0,CHK-001,4739.65,-92813.13
2019-08-11,Sales sweep deposit,5397.8,0.0,CHK-001,5397.8,-87415.33000000002
2019-08-13,Sales sweep deposit,5232.35,0.0,CHK-001,5232.35,-82182.98000000001
2019-08-15,Inventory supplier payment,0.0,9431.1,CHK-001,-9431.1,-91614.08000000002
2019-08-15,Payroll,0.0,12799.67,CHK-001,-12799.67,-104413.75
2019-08-16,Sales sweep deposit,4816.11,0.0,CHK-001,4816.11,-99597.64000000001
2019-08-20,Sales sweep deposit,4112.65,0.0,CHK-001,4112.65,-95484.98999999999
2019-08-21,Misc operating expense,0.0,329.21,CHK-001,-329.21,-95814.20000000001
2019-08-23,Sales sweep deposit,4579.46,0.0,CHK-001,4579.46,-91234.73999999999
2019-08-27,Sales sweep deposit,4332.51,0.0,CHK-001,4332.51,-86902.23000000001
2019-08-28,Inventory supplier payment,0.0,9839.87,CHK-001,-9839.87,-96742.1
2019-08-29,Payroll,0.0,13095.49,CHK-001,-13095.49,-109837.59
2019-08-30,Sales sweep deposit,5210.65,0.0,CHK-001,5210.65,-104626.94
2019-09-01,Sales sweep deposit,4745.98,0.0,CHK-001,4745.98,-99880.95999999999
2019-09-02,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-118380.95999999999
2019-09-03,Sales sweep deposit,4862.83,0.0,CHK-001,4862.83,-113518.13
2019-09-03,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-132018.13
2019-09-06,Sales sweep deposit,4693.5,0.0,CHK-001,4693.5,-127324.63
2019-09-10,Sales sweep deposit,5468.91,0.0,CHK-001,5468.91,-121855.72
2019-09-10,Utilities (power/water/internet),0.0,2346.55,CHK-001,-2346.55,-124202.27000000002
2019-09-12,Payroll,0.0,11406.72,CHK-001,-11406.72,-135608.99
2019-09-13,Sales sweep deposit,4358.25,0.0,CHK-001,4358.25,-131250.74
2019-09-15,Inventory supplier payment,0.0,8498.73,CHK-001,-8498.73,-139749.47
2019-09-15,Sales sweep deposit,4761.01,0.0,CHK-001,4761.01,-134988.46
2019-09-17,Sales sweep deposit,5470.58,0.0,CHK-001,5470.58,-129517.88
2019-09-20,Sales sweep deposit,4901.02,0.0,CHK-001,4901.02,-124616.86000000002
2019-09-24,Sales sweep deposit,4840.9,0.0,CHK-001,4840.9,-119775.95999999999
2019-09-26,Payroll,0.0,13157.31,CHK-001,-13157.31,-132933.27000000002
2019-09-27,Sales sweep deposit,4290.66,0.0,CHK-001,4290.66,-128642.61000000002
2019-09-28,Inventory supplier payment,0.0,9181.16,CHK-001,-9181.16,-137823.77000000002
2019-09-30,Misc operating expense,0.0,704.45,CHK-001,-704.45,-138528.22
2019-10-01,Sales sweep deposit,4936.49,0.0,CHK-001,4936.49,-133591.73
2019-10-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-152091.73
2019-10-04,Sales sweep deposit,3505.39,0.0,CHK-001,3505.39,-148586.34
2019-10-08,Sales sweep deposit,4645.11,0.0,CHK-001,4645.11,-143941.23
2019-10-09,Misc operating expense,0.0,1589.76,CHK-001,-1589.76,-145530.99
2019-10-10,Payroll,0.0,11976.95,CHK-001,-11976.95,-157507.94
2019-10-10,Utilities (power/water/internet),0.0,2179.49,CHK-001,-2179.49,-159687.43
2019-10-11,Sales sweep deposit,3445.97,0.0,CHK-001,3445.97,-156241.46
2019-10-13,Sales sweep deposit,4650.09,0.0,CHK-001,4650.09,-151591.37
2019-10-15,Inventory supplier payment,0.0,7835.23,CHK-001,-7835.23,-159426.6
2019-10-15,Sales sweep deposit,4023.11,0.0,CHK-001,4023.11,-155403.49
2019-10-18,Sales sweep deposit,3563.56,0.0,CHK-001,3563.56,-151839.93
2019-10-22,Sales sweep deposit,4649.48,0.0,CHK-001,4649.48,-147190.45
2019-10-24,Payroll,0.0,12233.27,CHK-001,-12233.27,-159423.72
2019-10-25,Sales sweep deposit,4027.29,0.0,CHK-001,4027.29,-155396.43
2019-10-28,Inventory supplier payment,0.0,10282.81,CHK-001,-10282.81,-165679.24
2019-10-29,Sales sweep deposit,3450.85,0.0,CHK-001,3450.85,-162228.39
2019-11-01,Sales sweep deposit,5649.59,0.0,CHK-001,5649.59,-156578.80000000002
2019-11-01,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-175078.8
2019-11-05,Sales sweep deposit,4105.14,0.0,CHK-001,4105.14,-170973.66
2019-11-07,Payroll,0.0,10804.06,CHK-001,-10804.06,-181777.72
2019-11-08,Sales sweep deposit,4883.59,0.0,CHK-001,4883.59,-176894.13
2019-11-12,Sales sweep deposit,5881.68,0.0,CHK-001,5881.68,-171012.45
2019-11-15,Inventory supplier payment,0.0,11401.98,CHK-001,-11401.98,-182414.43
2019-11-15,Sales sweep deposit,6057.26,0.0,CHK-001,6057.26,-176357.17
2019-11-17,Sales sweep deposit,5117.68,0.0,CHK-001,5117.68,-171239.49
2019-11-19,Sales sweep deposit,4461.75,0.0,CHK-001,4461.75,-166777.74
2019-11-21,Payroll,0.0,11728.87,CHK-001,-11728.87,-178506.61
2019-11-22,Sales sweep deposit,4178.56,0.0,CHK-001,4178.56,-174328.05
2019-11-26,Sales sweep deposit,5457.7,0.0,CHK-001,5457.7,-168870.35
2019-11-28,Inventory supplier payment,0.0,10751.24,CHK-001,-10751.24,-179621.59
2019-11-29,Sales sweep deposit,4511.5,0.0,CHK-001,4511.5,-175110.09
2019-12-02,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-193610.09000000003
2019-12-03,Sales sweep deposit,4932.97,0.0,CHK-001,4932.97,-188677.12
2019-12-03,Store & warehouse rent,0.0,18500.0,CHK-001,-18500.0,-207177.12
2019-12-05,Payroll,0.0,10944.49,CHK-001,-10944.49,-218121.61
2019-12-06,Sales sweep deposit,4904.61,0.0,CHK-001,4904.61,-213217.0
2019-12-10,Sales sweep deposit,4309.68,0.0,CHK-001,4309.68,-208907.32
2019-12-10,Utilities (power/water/internet),0.0,2097.62,CHK-001,-2097.62,-211004.94
2019-12-13,Sales sweep deposit,5162.43,0.0,CHK-001,5162.43,-205842.51
2019-12-15,Inventory supplier payment,0.0,11192.22,CHK-001,-11192.22,-217034.72999999998
2019-12-17,Sales sweep deposit,5848.37,0.0,CHK-001,5848.37,-211186.36
2019-12-19,Payroll,0.0,12269.17,CHK-001,-12269.17,-223455.53000000003
2019-12-20,Sales sweep deposit,4750.84,0.0,CHK-001,4750.84,-218704.69
2019-12-23,Misc operating expense,0.0,1536.41,CHK-001,-1536.41,-220241.09999999998
2019-12-24,Sales sweep deposit,5763.52,0.0,CHK-001,5763.52,-214477.58000000002
2019-12-27,Sales sweep deposit,4204.77,0.0,CHK-001,4204.77,-210272.81
2019-12-28,Inventory supplier payment,0.0,9643.9,CHK-001,-9643.9,-219916.71000000002
2019-12-31,Sales sweep deposit,4762.51,0.0,CHK-001,4762.51,-215154.2
2020-01-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-233839.2
2020-01-02,Payroll,0.0,9918.45,CHK-001,-9918.45,-243757.65000000002
2020-01-03,Sales sweep deposit,3856.64,0.0,CHK-001,3856.64,-239901.01
2020-01-07,Sales sweep deposit,3477.14,0.0,CHK-001,3477.14,-236423.87
2020-01-10,Sales sweep deposit,3627.31,0.0,CHK-001,3627.31,-232796.56
2020-01-10,Utilities (power/water/internet),0.0,2392.76,CHK-001,-2392.76,-235189.32
2020-01-12,Sales sweep deposit,3500.72,0.0,CHK-001,3500.72,-231688.59999999998
2020-01-14,Sales sweep deposit,2699.86,0.0,CHK-001,2699.86,-228988.74
2020-01-15,Inventory supplier payment,0.0,7526.39,CHK-001,-7526.39,-236515.13
2020-01-16,Payroll,0.0,11190.77,CHK-001,-11190.77,-247705.90000000002
2020-01-17,Sales sweep deposit,3332.06,0.0,CHK-001,3332.06,-244373.84000000003
2020-01-21,Sales sweep deposit,3855.55,0.0,CHK-001,3855.55,-240518.28999999998
2020-01-24,Sales sweep deposit,3075.16,0.0,CHK-001,3075.16,-237443.13
2020-01-28,Inventory supplier payment,0.0,7278.43,CHK-001,-7278.43,-244721.56
2020-01-28,Sales sweep deposit,3046.78,0.0,CHK-001,3046.78,-241674.78000000003
2020-01-30,Payroll,0.0,9625.74,CHK-001,-9625.74,-251300.52000000002
2020-01-31,Sales sweep deposit,3367.38,0.0,CHK-001,3367.38,-247933.14
2020-02-03,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-266618.14
2020-02-04,Sales sweep deposit,3334.41,0.0,CHK-001,3334.41,-263283.73
2020-02-07,Sales sweep deposit,3753.1,0.0,CHK-001,3753.1,-259530.63
2020-02-10,Utilities (power/water/internet),0.0,2346.98,CHK-001,-2346.98,-261877.61
2020-02-11,Sales sweep deposit,3294.08,0.0,CHK-001,3294.08,-258583.53000000003
2020-02-13,Payroll,0.0,11501.88,CHK-001,-11501.88,-270085.41
2020-02-14,Sales sweep deposit,3232.64,0.0,CHK-001,3232.64,-266852.77
2020-02-15,Inventory supplier payment,0.0,6360.72,CHK-001,-6360.72,-273213.49
2020-02-18,Sales sweep deposit,3467.41,0.0,CHK-001,3467.41,-269746.08
2020-02-21,Sales sweep deposit,3944.47,0.0,CHK-001,3944.47,-265801.61
2020-02-25,Sales sweep deposit,3233.4,0.0,CHK-001,3233.4,-262568.21
2020-02-26,Misc operating expense,0.0,447.35,CHK-001,-447.35,-263015.56
2020-02-27,Payroll,0.0,10228.15,CHK-001,-10228.15,-273243.71
2020-02-28,Inventory supplier payment,0.0,7441.0,CHK-001,-7441.0,-280684.71
2020-02-28,Sales sweep deposit,3225.94,0.0,CHK-001,3225.94,-277458.77
2020-03-02,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-296143.77
2020-03-03,Sales sweep deposit,3908.05,0.0,CHK-001,3908.05,-292235.72
2020-03-03,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-310920.72
2020-03-04,Misc operating expense,0.0,1079.93,CHK-001,-1079.93,-312000.65
2020-03-06,Sales sweep deposit,2728.94,0.0,CHK-001,2728.94,-309271.71
2020-03-10,Sales sweep deposit,3199.13,0.0,CHK-001,3199.13,-306072.58
2020-03-10,Utilities (power/water/internet),0.0,2229.88,CHK-001,-2229.88,-308302.46
2020-03-11,Misc operating expense,0.0,1457.23,CHK-001,-1457.23,-309759.69
2020-03-12,Payroll,0.0,10623.2,CHK-001,-10623.2,-320382.89
