date,description,deposit,withdrawal,account_id,net_change,rolling_balance
2020-03-13,Sales sweep deposit,3085.91,0.0,CHK-001,3085.91,-317296.98
2020-03-15,Inventory supplier payment,0.0,7775.62,CHK-001,-7775.62,-325072.6
2020-03-17,Sales sweep deposit,3623.74,0.0,CHK-001,3623.74,-321448.86
2020-03-20,Sales sweep deposit,3402.78,0.0,CHK-001,3402.78,-318046.08
2020-03-24,Sales sweep deposit,3444.91,0.0,CHK-001,3444.91,-314601.17
2020-03-26,Payroll,0.0,10548.15,CHK-001,-10548.15,-325149.32
2020-03-27,Refunds / chargeback reversal,78.35,0.0,CHK-001,78.35,-325070.97000000003
2020-03-27,Sales sweep deposit,3081.84,0.0,CHK-001,3081.84,-321989.13
2020-03-28,Inventory supplier payment,0.0,6100.22,CHK-001,-6100.22,-328089.35
2020-03-29,Sales sweep deposit,2681.38,0.0,CHK-001,2681.38,-325407.97000000003
2020-03-30,Misc operating expense,0.0,1435.19,CHK-001,-1435.19,-326843.16
2020-03-31,Sales sweep deposit,3423.56,0.0,CHK-001,3423.56,-323419.6
2020-04-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-342104.6
2020-04-03,Sales sweep deposit,3664.97,0.0,CHK-001,3664.97,-338439.63
2020-04-07,Sales sweep deposit,3605.42,0.0,CHK-001,3605.42,-334834.21
2020-04-09,Payroll,0.0,11346.66,CHK-001,-11346.66,-346180.87
2020-04-10,Sales sweep deposit,2647.62,0.0,CHK-001,2647.62,-343533.25
2020-04-10,Utilities (power/water/internet),0.0,2357.49,CHK-001,-2357.49,-345890.74
2020-04-14,Sales sweep deposit,3202.71,0.0,CHK-001,3202.71,-342688.03
2020-04-15,Inventory supplier payment,0.0,7099.59,CHK-001,-7099.59,-349787.62
2020-04-17,Sales sweep deposit,3341.34,0.0,CHK-001,3341.34,-346446.28
2020-04-21,Sales sweep deposit,2749.39,0.0,CHK-001,2749.39,-343696.89
2020-04-23,Payroll,0.0,9918.47,CHK-001,-9918.47,-353615.36
2020-04-24,Sales sweep deposit,3367.65,0.0,CHK-001,3367.65,-350247.71
2020-04-28,Inventory supplier payment,0.0,7305.05,CHK-001,-7305.05,-357552.76
2020-04-28,Sales sweep deposit,3241.29,0.0,CHK-001,3241.29,-354311.47000000003
2020-05-01,Sales sweep deposit,2931.2,0.0,CHK-001,2931.2,-351380.27
2020-05-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-370065.27
2020-05-05,Sales sweep deposit,2940.52,0.0,CHK-001,2940.52,-367124.75
2020-05-07,Payroll,0.0,11575.84,CHK-001,-11575.84,-378700.59
2020-05-07,Refunds / chargeback reversal,395.75,0.0,CHK-001,395.75,-378304.84
2020-05-08,Sales sweep deposit,3366.06,0.0,CHK-001,3366.06,-374938.78
2020-05-10,Sales sweep deposit,2999.6,0.0,CHK-001,2999.6,-371939.18
2020-05-12,Sales sweep deposit,2663.71,0.0,CHK-001,2663.71,-369275.47000000003
2020-05-15,Inventory supplier payment,0.0,8140.55,CHK-001,-8140.55,-377416.02
2020-05-15,Sales sweep deposit,3342.7,0.0,CHK-001,3342.7,-374073.32
2020-05-18,Misc operating expense,0.0,1570.77,CHK-001,-1570.77,-375644.09
2020-05-19,Sales sweep deposit,2746.96,0.0,CHK-001,2746.96,-372897.13
2020-05-21,Payroll,0.0,11488.16,CHK-001,-11488.16,-384385.29
2020-05-22,Sales sweep deposit,2808.65,0.0,CHK-001,2808.65,-381576.64
2020-05-26,Sales sweep deposit,3031.25,0.0,CHK-001,3031.25,-378545.39
2020-05-28,Inventory supplier payment,0.0,6462.51,CHK-001,-6462.51,-385007.9
2020-05-29,Sales sweep deposit,3329.65,0.0,CHK-001,3329.65,-381678.25
2020-05-31,Sales sweep deposit,3508.11,0.0,CHK-001,3508.11,-378170.14
2020-06-01,Misc operating expense,0.0,1011.03,CHK-001,-1011.03,-379181.17
2020-06-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-397866.17
2020-06-02,Sales sweep deposit,3856.25,0.0,CHK-001,3856.25,-394009.92
2020-06-04,Payroll,0.0,10817.5,CHK-001,-10817.5,-404827.42
2020-06-05,Sales sweep deposit,3742.49,0.0,CHK-001,3742.49,-401084.93
2020-06-09,Sales sweep deposit,3569.07,0.0,CHK-001,3569.07,-397515.86
2020-06-10,Utilities (power/water/internet),0.0,2389.57,CHK-001,-2389.57,-399905.43
2020-06-12,Sales sweep deposit,2742.15,0.0,CHK-001,2742.15,-397163.28
2020-06-15,Inventory supplier payment,0.0,7006.75,CHK-001,-7006.75,-404170.03
2020-06-16,Sales sweep deposit,3671.86,0.0,CHK-001,3671.86,-400498.17
2020-06-18,Payroll,0.0,10606.37,CHK-001,-10606.37,-411104.54
2020-06-19,Sales sweep deposit,3767.26,0.0,CHK-001,3767.26,-407337.28
2020-06-21,Sales sweep deposit,3550.79,0.0,CHK-001,3550.79,-403786.49
2020-06-23,Sales sweep deposit,3706.16,0.0,CHK-001,3706.16,-400080.33
2020-06-26,Sales sweep deposit,3706.02,0.0,CHK-001,3706.02,-396374.31
2020-06-28,Inventory supplier payment,0.0,6394.96,CHK-001,-6394.96,-402769.27
2020-06-29,Misc operating expense,0.0,1094.17,CHK-001,-1094.17,-403863.44
2020-06-30,Sales sweep deposit,2888.12,0.0,CHK-001,2888.12,-400975.32
2020-07-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-419660.32
2020-07-02,Payroll,0.0,10999.65,CHK-001,-10999.65,-430659.97000000003
2020-07-03,Sales sweep deposit,3945.3,0.0,CHK-001,3945.3,-426714.67
2020-07-07,Sales sweep deposit,3135.89,0.0,CHK-001,3135.89,-423578.78
2020-07-10,Sales sweep deposit,3695.72,0.0,CHK-001,3695.72,-419883.06
2020-07-10,Utilities (power/water/internet),0.0,2263.14,CHK-001,-2263.14,-422146.2
2020-07-11,Refunds / chargeback reversal,244.05,0.0,CHK-001,244.05,-421902.15
2020-07-14,Sales sweep deposit,3740.9,0.0,CHK-001,3740.9,-418161.25
2020-07-15,Inventory supplier payment,0.0,6878.81,CHK-001,-6878.81,-425040.06
2020-07-15,Refunds / chargeback reversal,151.17,0.0,CHK-001,151.17,-424888.89
2020-07-16,Payroll,0.0,9771.54,CHK-001,-9771.54,-434660.43
2020-07-17,Sales sweep deposit,2774.93,0.0,CHK-001,2774.93,-431885.5
2020-07-20,Misc operating expense,0.0,626.83,CHK-001,-626.83,-432512.33
2020-07-21,Sales sweep deposit,3579.97,0.0,CHK-001,3579.97,-428932.36
2020-07-24,Sales sweep deposit,3030.24,0.0,CHK-001,3030.24,-425902.12
2020-07-28,Inventory supplier payment,0.0,7963.01,CHK-001,-7963.01,-433865.13
2020-07-28,Sales sweep deposit,3874.6,0.0,CHK-001,3874.6,-429990.53
2020-07-30,Payroll,0.0,11322.49,CHK-001,-11322.49,-441313.02
2020-07-31,Sales sweep deposit,3438.52,0.0,CHK-001,3438.52,-437874.5
2020-08-03,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-456559.5
2020-08-04,Refunds / chargeback reversal,352.86,0.0,CHK-001,352.86,-456206.64
2020-08-04,Sales sweep deposit,4198.38,0.0,CHK-001,4198.38,-452008.26
2020-08-07,Sales sweep deposit,3515.86,0.0,CHK-001,3515.86,-448492.4
2020-08-10,Utilities (power/water/internet),0.0,2314.78,CHK-001,-2314.78,-450807.18000000005
2020-08-11,Sales sweep deposit,3520.23,0.0,CHK-001,3520.23,-447286.95
2020-08-13,Payroll,0.0,11094.8,CHK-001,-11094.8,-458381.75
2020-08-14,Sales sweep deposit,3619.43,0.0,CHK-001,3619.43,-454762.32000000007
2020-08-15,Inventory supplier payment,0.0,7032.81,CHK-001,-7032.81,-461795.13
2020-08-16,Sales sweep deposit,3415.3,0.0,CHK-001,3415.3,-458379.82999999996
2020-08-18,Sales sweep deposit,3553.8,0.0,CHK-001,3553.8,-454826.03
2020-08-19,Misc operating expense,0.0,982.74,CHK-001,-982.74,-455808.77
2020-08-21,Sales sweep deposit,3394.35,0.0,CHK-001,3394.35,-452414.42000000004
2020-08-25,Sales sweep deposit,2987.88,0.0,CHK-001,2987.88,-449426.54000000004
2020-08-27,Payroll,0.0,11676.91,CHK-001,-11676.91,-461103.44999999995
2020-08-28,Inventory supplier payment,0.0,7213.22,CHK-001,-7213.22,-468316.67000000004
2020-08-28,Sales sweep deposit,3512.75,0.0,CHK-001,3512.75,-464803.92000000004
2020-09-01,Sales sweep deposit,3296.69,0.0,CHK-001,3296.69,-461507.23
2020-09-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-480192.23
2020-09-04,Sales sweep deposit,3674.01,0.0,CHK-001,3674.01,-476518.22
2020-09-08,Sales sweep deposit,2940.0,0.0,CHK-001,2940.0,-473578.22
2020-09-10,Payroll,0.0,11697.35,CHK-001,-11697.35,-485275.57000000007
2020-09-10,Utilities (power/water/internet),0.0,2383.57,CHK-001,-2383.57,-487659.14
2020-09-11,Sales sweep deposit,3995.31,0.0,CHK-001,3995.31,-483663.82999999996
2020-09-15,Inventory supplier payment,0.0,7272.59,CHK-001,-7272.59,-490936.42000000004
2020-09-15,Sales sweep deposit,4065.97,0.0,CHK-001,4065.97,-486870.44999999995
2020-09-18,Sales sweep deposit,3704.51,0.0,CHK-001,3704.51,-483165.94000000006
2020-09-22,Sales sweep deposit,3466.39,0.0,CHK-001,3466.39,-479699.55000000005
2020-09-24,Payroll,0.0,11674.45,CHK-001,-11674.45,-491374.0
2020-09-25,Sales sweep deposit,3952.65,0.0,CHK-001,3952.65,-487421.35
2020-09-28,Inventory supplier payment,0.0,7830.76,CHK-001,-7830.76,-495252.11
2020-09-29,Sales sweep deposit,4099.01,0.0,CHK-001,4099.01,-491153.1
2020-09-30,Misc operating expense,0.0,1357.8,CHK-001,-1357.8,-492510.9
2020-10-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-511195.9
2020-10-02,Refunds / chargeback reversal,75.84,0.0,CHK-001,75.84,-511120.06000000006
2020-10-02,Sales sweep deposit,3077.34,0.0,CHK-001,3077.34,-508042.72
2020-10-05,Misc operating expense,0.0,472.52,CHK-001,-472.52,-508515.24
2020-10-06,Sales sweep deposit,3832.93,0.0,CHK-001,3832.93,-504682.31000000006
2020-10-08,Payroll,0.0,10438.46,CHK-001,-10438.46,-515120.77
2020-10-09,Sales sweep deposit,2700.52,0.0,CHK-001,2700.52,-512420.25
2020-10-13,Sales sweep deposit,3791.07,0.0,CHK-001,3791.07,-508629.18000000005
2020-10-15,Inventory supplier payment,0.0,7259.55,CHK-001,-7259.55,-515888.73
2020-10-16,Sales sweep deposit,3879.72,0.0,CHK-001,3879.72,-512009.01
2020-10-20,Sales sweep deposit,3269.4,0.0,CHK-001,3269.4,-508739.61
2020-10-22,Payroll,0.0,11003.72,CHK-001,-11003.72,-519743.32999999996
2020-10-23,Sales sweep deposit,3644.13,0.0,CHK-001,3644.13,-516099.19999999995
2020-10-25,Refunds / chargeback reversal,261.73,0.0,CHK-001,261.73,-515837.47
2020-10-27,Sales sweep deposit,3525.45,0.0,CHK-001,3525.45,-512312.02
2020-10-28,Inventory supplier payment,0.0,6246.16,CHK-001,-6246.16,-518558.18000000005
2020-10-30,Sales sweep deposit,3332.71,0.0,CHK-001,3332.71,-515225.47
2020-11-01,Sales sweep deposit,4760.17,0.0,CHK-001,4760.17,-510465.30000000005
2020-11-02,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-529150.3
2020-11-03,Sales sweep deposit,3809.88,0.0,CHK-001,3809.88,-525340.42
2020-11-03,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-544025.42
2020-11-05,Payroll,0.0,10072.27,CHK-001,-10072.27,-554097.6900000001
2020-11-06,Sales sweep deposit,4461.21,0.0,CHK-001,4461.21,-549636.48
2020-11-08,Sales sweep deposit,3285.07,0.0,CHK-001,3285.07,-546351.41
2020-11-10,Sales sweep deposit,4831.45,0.0,CHK-001,4831.45,-541519.96
2020-11-10,Utilities (power/water/internet),0.0,2193.29,CHK-001,-2193.29,-543713.25
2020-11-13,Sales sweep deposit,3667.47,0.0,CHK-001,3667.47,-540045.78
2020-11-15,Inventory supplier payment,0.0,7665.31,CHK-001,-7665.31,-547711.09
2020-11-17,Sales sweep deposit,3302.07,0.0,CHK-001,3302.07,-544409.02
2020-11-19,Payroll,0.0,11459.43,CHK-001,-11459.43,-555868.45
2020-11-20,Sales sweep deposit,4805.99,0.0,CHK-001,4805.99,-551062.46
2020-11-24,Sales sweep deposit,4523.07,0.0,CHK-001,4523.07,-546539.39
2020-11-27,Sales sweep deposit,3369.68,0.0,CHK-001,3369.68,-543169.71
2020-11-28,Inventory supplier payment,0.0,8269.8,CHK-001,-8269.8,-551439.51
2020-12-01,Sales sweep deposit,4279.49,0.0,CHK-001,4279.49,-547160.02
2020-12-01,Store & warehouse rent,0.0,18685.0,CHK-001,-18685.0,-565845.02
2020-12-03,Payroll,0.0,10715.48,CHK-001,-10715.48,-576560.5
2020-12-04,Sales sweep deposit,4565.7,0.0,CHK-001,4565.7,-571994.8
2020-12-08,Sales sweep deposit,4452.3,0.0,CHK-001,4452.3,-567542.5
2020-12-10,Utilities (power/water/internet),0.0,2207.41,CHK-001,-2207.41,-569749.91
2020-12-11,Sales sweep deposit,3973.55,0.0,CHK-001,3973.55,-565776.36
2020-12-15,Inventory supplier payment,0.0,7789.74,CHK-001,-7789.74,-573566.1
2020-12-15,Sales sweep deposit,4833.27,0.0,CHK-001,4833.27,-568732.83
2020-12-17,Payroll,0.0,11038.36,CHK-001,-11038.36,-579771.1900000001
2020-12-18,Sales sweep deposit,4523.32,0.0,CHK-001,4523.32,-575247.87
2020-12-22,Sales sweep deposit,4097.53,0.0,CHK-001,4097.53,-571150.34
2020-12-25,Sales sweep deposit,4607.02,0.0,CHK-001,4607.02,-566543.32
2020-12-28,Inventory supplier payment,0.0,9834.0,CHK-001,-9834.0,-576377.3200000001
2020-12-29,Sales sweep deposit,4452.89,0.0,CHK-001,4452.89,-571924.43
2020-12-31,Payroll,0.0,10059.12,CHK-001,-10059.12,-581983.55
2020-12-31,Refunds / chargeback reversal,301.22,0.0,CHK-001,301.22,-581682.33
2021-01-01,Sales sweep deposit,4619.21,0.0,CHK-001,4619.21,-577063.12
2021-01-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-596303.12
2021-01-03,Sales sweep deposit,3752.48,0.0,CHK-001,3752.48,-592550.64
2021-01-05,Sales sweep deposit,3448.07,0.0,CHK-001,3448.07,-589102.57
2021-01-06,Misc operating expense,0.0,633.09,CHK-001,-633.09,-589735.66
2021-01-08,Sales sweep deposit,4322.46,0.0,CHK-001,4322.46,-585413.2
2021-01-10,Refunds / chargeback reversal,142.7,0.0,CHK-001,142.7,-585270.5
2021-01-12,Sales sweep deposit,3173.77,0.0,CHK-001,3173.77,-582096.73
2021-01-14,Payroll,0.0,10081.18,CHK-001,-10081.18,-592177.91
2021-01-15,Inventory supplier payment,0.0,9214.49,CHK-001,-9214.49,-601392.4
2021-01-15,Sales sweep deposit,4158.09,0.0,CHK-001,4158.09,-597234.31
2021-01-19,Sales sweep deposit,3454.44,0.0,CHK-001,3454.44,-593779.87
2021-01-22,Sales sweep deposit,3468.74,0.0,CHK-001,3468.74,-590311.13
2021-01-26,Sales sweep deposit,4602.59,0.0,CHK-001,4602.59,-585708.54
2021-01-28,Inventory supplier payment,0.0,8620.0,CHK-001,-8620.0,-594328.54
2021-01-28,Payroll,0.0,11539.1,CHK-001,-11539.1,-605867.64
2021-01-29,Sales sweep deposit,3962.04,0.0,CHK-001,3962.04,-601905.6
2021-01-31,Sales sweep deposit,4453.45,0.0,CHK-001,4453.45,-597452.15
2021-02-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-616692.15
2021-02-02,Sales sweep deposit,3408.82,0.0,CHK-001,3408.82,-613283.33
2021-02-03,Misc operating expense,0.0,509.12,CHK-001,-509.12,-613792.45
2021-02-05,Sales sweep deposit,3161.77,0.0,CHK-001,3161.77,-610630.68
2021-02-08,Refunds / chargeback reversal,172.59,0.0,CHK-001,172.59,-610458.09
2021-02-09,Sales sweep deposit,4699.06,0.0,CHK-001,4699.06,-605759.03
2021-02-10,Utilities (power/water/internet),0.0,2325.96,CHK-001,-2325.96,-608084.99
2021-02-11,Payroll,0.0,10233.58,CHK-001,-10233.58,-618318.5700000001
2021-02-11,Refunds / chargeback reversal,191.35,0.0,CHK-001,191.35,-618127.22
2021-02-12,Sales sweep deposit,4607.43,0.0,CHK-001,4607.43,-613519.79
2021-02-15,Inventory supplier payment,0.0,9265.77,CHK-001,-9265.77,-622785.56
2021-02-16,Sales sweep deposit,4390.8,0.0,CHK-001,4390.8,-618394.76
2021-02-19,Sales sweep deposit,3954.78,0.0,CHK-001,3954.78,-614439.98
2021-02-23,Sales sweep deposit,3388.01,0.0,CHK-001,3388.01,-611051.97
2021-02-25,Payroll,0.0,10554.67,CHK-001,-10554.67,-621606.64
2021-02-26,Sales sweep deposit,4084.02,0.0,CHK-001,4084.02,-617522.62
2021-02-28,Inventory supplier payment,0.0,9317.43,CHK-001,-9317.43,-626840.05
2021-03-01,Misc operating expense,0.0,1470.69,CHK-001,-1470.69,-628310.74
2021-03-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-647550.74
2021-03-02,Sales sweep deposit,4018.72,0.0,CHK-001,4018.72,-643532.02
2021-03-05,Sales sweep deposit,3423.16,0.0,CHK-001,3423.16,-640108.86
2021-03-07,Sales sweep deposit,3786.13,0.0,CHK-001,3786.13,-636322.73
2021-03-09,Sales sweep deposit,3886.86,0.0,CHK-001,3886.86,-632435.87
2021-03-10,Misc operating expense,0.0,1170.33,CHK-001,-1170.33,-633606.2
2021-03-10,Utilities (power/water/internet),0.0,2430.15,CHK-001,-2430.15,-636036.35
2021-03-11,Payroll,0.0,10715.37,CHK-001,-10715.37,-646751.72
2021-03-12,Sales sweep deposit,3335.56,0.0,CHK-001,3335.56,-643416.16
2021-03-15,Inventory supplier payment,0.0,9560.0,CHK-001,-9560.0,-652976.16
2021-03-16,Sales sweep deposit,3369.78,0.0,CHK-001,3369.78,-649606.38
2021-03-19,Sales sweep deposit,3254.98,0.0,CHK-001,3254.98,-646351.4
2021-03-22,Misc operating expense,0.0,1129.6,CHK-001,-1129.6,-647481.0
2021-03-22,Refunds / chargeback reversal,143.77,0.0,CHK-001,143.77,-647337.23
2021-03-23,Sales sweep deposit,3470.35,0.0,CHK-001,3470.35,-643866.88
2021-03-25,Payroll,0.0,11835.57,CHK-001,-11835.57,-655702.45
2021-03-26,Sales sweep deposit,4064.07,0.0,CHK-001,4064.07,-651638.38
2021-03-28,Inventory supplier payment,0.0,9608.4,CHK-001,-9608.4,-661246.78
2021-03-29,Refunds / chargeback reversal,315.9,0.0,CHK-001,315.9,-660930.88
2021-03-30,Sales sweep deposit,3255.01,0.0,CHK-001,3255.01,-657675.87
2021-04-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-676915.87
2021-04-02,Sales sweep deposit,3173.89,0.0,CHK-001,3173.89,-673741.98
2021-04-06,Sales sweep deposit,3194.64,0.0,CHK-001,3194.64,-670547.34
2021-04-08,Payroll,0.0,11417.18,CHK-001,-11417.18,-681964.52
2021-04-09,Sales sweep deposit,3432.11,0.0,CHK-001,3432.11,-678532.41
2021-04-12,Misc operating expense,0.0,287.95,CHK-001,-287.95,-678820.36
2021-04-13,Sales sweep deposit,3384.73,0.0,CHK-001,3384.73,-675435.63
2021-04-14,Misc operating expense,0.0,1475.46,CHK-001,-1475.46,-676911.09
2021-04-15,Inventory supplier payment,0.0,8007.0,CHK-001,-8007.0,-684918.09
2021-04-16,Sales sweep deposit,3714.1,0.0,CHK-001,3714.1,-681203.99
2021-04-18,Sales sweep deposit,3998.26,0.0,CHK-001,3998.26,-677205.73
2021-04-20,Sales sweep deposit,3145.79,0.0,CHK-001,3145.79,-674059.9400000001
2021-04-22,Payroll,0.0,10117.85,CHK-001,-10117.85,-684177.79
2021-04-23,Sales sweep deposit,3781.78,0.0,CHK-001,3781.78,-680396.01
2021-04-25,Sales sweep deposit,3348.6,0.0,CHK-001,3348.6,-677047.41
2021-04-26,Misc operating expense,0.0,447.36,CHK-001,-447.36,-677494.77
2021-04-27,Sales sweep deposit,3743.24,0.0,CHK-001,3743.24,-673751.53
2021-04-28,Inventory supplier payment,0.0,8089.73,CHK-001,-8089.73,-681841.26
2021-04-30,Refunds / chargeback reversal,114.54,0.0,CHK-001,114.54,-681726.72
2021-04-30,Sales sweep deposit,4148.32,0.0,CHK-001,4148.32,-677578.4
2021-05-02,Sales sweep deposit,4315.63,0.0,CHK-001,4315.63,-673262.77
2021-05-03,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-692502.77
2021-05-04,Sales sweep deposit,4299.35,0.0,CHK-001,4299.35,-688203.42
2021-05-06,Payroll,0.0,11976.46,CHK-001,-11976.46,-700179.88
2021-05-07,Sales sweep deposit,3368.51,0.0,CHK-001,3368.51,-696811.37
2021-05-09,Sales sweep deposit,3185.76,0.0,CHK-001,3185.76,-693625.61
2021-05-10,Utilities (power/water/internet),0.0,2274.29,CHK-001,-2274.29,-695899.9
2021-05-11,Sales sweep deposit,3675.14,0.0,CHK-001,3675.14,-692224.76
2021-05-12,Refunds / chargeback reversal,372.61,0.0,CHK-001,372.61,-691852.15
2021-05-14,Sales sweep deposit,4058.0,0.0,CHK-001,4058.0,-687794.15
2021-05-15,Inventory supplier payment,0.0,7658.95,CHK-001,-7658.95,-695453.1
2021-05-17,Misc operating expense,0.0,1653.35,CHK-001,-1653.35,-697106.45
2021-05-18,Sales sweep deposit,3298.02,0.0,CHK-001,3298.02,-693808.43
