date,description,deposit,withdrawal,account_id,net_change,rolling_balance
2021-05-20,Payroll,0.0,10656.26,CHK-001,-10656.26,-704464.6900000001
2021-05-21,Sales sweep deposit,3604.29,0.0,CHK-001,3604.29,-700860.4
2021-05-25,Sales sweep deposit,4099.4,0.0,CHK-001,4099.4,-696761.0
2021-05-28,Inventory supplier payment,0.0,7186.08,CHK-001,-7186.08,-703947.08
2021-05-28,Sales sweep deposit,4100.27,0.0,CHK-001,4100.27,-699846.81
2021-06-01,Sales sweep deposit,4465.61,0.0,CHK-001,4465.61,-695381.2
2021-06-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-714621.2
2021-06-03,Payroll,0.0,10797.78,CHK-001,-10797.78,-725418.98
2021-06-04,Sales sweep deposit,4035.41,0.0,CHK-001,4035.41,-721383.57
2021-06-08,Sales sweep deposit,3867.75,0.0,CHK-001,3867.75,-717515.82
2021-06-10,Utilities (power/water/internet),0.0,2404.84,CHK-001,-2404.84,-719920.66
2021-06-11,Sales sweep deposit,3767.56,0.0,CHK-001,3767.56,-716153.1
2021-06-13,Sales sweep deposit,4634.16,0.0,CHK-001,4634.16,-711518.9400000001
2021-06-15,Inventory supplier payment,0.0,8145.13,CHK-001,-8145.13,-719664.07
2021-06-15,Sales sweep deposit,4410.0,0.0,CHK-001,4410.0,-715254.07
2021-06-17,Payroll,0.0,11358.35,CHK-001,-11358.35,-726612.42
2021-06-18,Sales sweep deposit,3643.46,0.0,CHK-001,3643.46,-722968.96
2021-06-22,Sales sweep deposit,4240.39,0.0,CHK-001,4240.39,-718728.57
2021-06-25,Sales sweep deposit,4429.23,0.0,CHK-001,4429.23,-714299.34
2021-06-27,Refunds / chargeback reversal,409.4,0.0,CHK-001,409.4,-713889.9400000001
2021-06-28,Inventory supplier payment,0.0,8634.68,CHK-001,-8634.68,-722524.62
2021-06-29,Sales sweep deposit,3443.11,0.0,CHK-001,3443.11,-719081.51
2021-06-30,Refunds / chargeback reversal,65.01,0.0,CHK-001,65.01,-719016.5
2021-07-01,Payroll,0.0,11730.28,CHK-001,-11730.28,-730746.78
2021-07-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-749986.78
2021-07-02,Sales sweep deposit,4020.28,0.0,CHK-001,4020.28,-745966.5
2021-07-04,Sales sweep deposit,4645.65,0.0,CHK-001,4645.65,-741320.85
2021-07-06,Sales sweep deposit,4477.21,0.0,CHK-001,4477.21,-736843.64
2021-07-09,Sales sweep deposit,3539.36,0.0,CHK-001,3539.36,-733304.28
2021-07-13,Sales sweep deposit,3835.83,0.0,CHK-001,3835.83,-729468.45
2021-07-15,Inventory supplier payment,0.0,8212.77,CHK-001,-8212.77,-737681.22
2021-07-15,Payroll,0.0,11595.27,CHK-001,-11595.27,-749276.49
2021-07-16,Sales sweep deposit,4096.32,0.0,CHK-001,4096.32,-745180.17
2021-07-20,Sales sweep deposit,3819.53,0.0,CHK-001,3819.53,-741360.64
2021-07-21,Misc operating expense,0.0,302.76,CHK-001,-302.76,-741663.4
2021-07-23,Sales sweep deposit,3447.63,0.0,CHK-001,3447.63,-738215.77
2021-07-26,Misc operating expense,0.0,876.7,CHK-001,-876.7,-739092.47
2021-07-27,Sales sweep deposit,3272.16,0.0,CHK-001,3272.16,-735820.31
2021-07-28,Inventory supplier payment,0.0,8225.21,CHK-001,-8225.21,-744045.52
2021-07-29,Payroll,0.0,11329.09,CHK-001,-11329.09,-755374.61
2021-07-30,Sales sweep deposit,4674.29,0.0,CHK-001,4674.29,-750700.32
2021-08-01,Sales sweep deposit,4012.17,0.0,CHK-001,4012.17,-746688.15
2021-08-02,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-765928.15
2021-08-03,Sales sweep deposit,3949.93,0.0,CHK-001,3949.93,-761978.22
2021-08-03,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-781218.22
2021-08-06,Sales sweep deposit,3569.6,0.0,CHK-001,3569.6,-777648.62
2021-08-10,Sales sweep deposit,3505.11,0.0,CHK-001,3505.11,-774143.51
2021-08-10,Utilities (power/water/internet),0.0,2061.17,CHK-001,-2061.17,-776204.68
2021-08-12,Payroll,0.0,11101.96,CHK-001,-11101.96,-787306.64
2021-08-13,Refunds / chargeback reversal,61.24,0.0,CHK-001,61.24,-787245.4
2021-08-13,Sales sweep deposit,4985.76,0.0,CHK-001,4985.76,-782259.64
2021-08-15,Inventory supplier payment,0.0,10653.79,CHK-001,-10653.79,-792913.43
2021-08-17,Sales sweep deposit,4075.66,0.0,CHK-001,4075.66,-788837.77
2021-08-20,Sales sweep deposit,4806.44,0.0,CHK-001,4806.44,-784031.33
2021-08-24,Sales sweep deposit,5092.77,0.0,CHK-001,5092.77,-778938.56
2021-08-26,Payroll,0.0,10116.47,CHK-001,-10116.47,-789055.03
2021-08-27,Sales sweep deposit,3648.6,0.0,CHK-001,3648.6,-785406.43
2021-08-28,Inventory supplier payment,0.0,8473.19,CHK-001,-8473.19,-793879.62
2021-08-31,Sales sweep deposit,4093.18,0.0,CHK-001,4093.18,-789786.4400000001
2021-09-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-809026.44
2021-09-03,Sales sweep deposit,5070.91,0.0,CHK-001,5070.91,-803955.53
2021-09-07,Sales sweep deposit,4368.62,0.0,CHK-001,4368.62,-799586.91
2021-09-09,Payroll,0.0,10039.2,CHK-001,-10039.2,-809626.11
2021-09-10,Sales sweep deposit,4181.25,0.0,CHK-001,4181.25,-805444.86
2021-09-10,Utilities (power/water/internet),0.0,2365.68,CHK-001,-2365.68,-807810.54
2021-09-13,Misc operating expense,0.0,1064.91,CHK-001,-1064.91,-808875.45
2021-09-14,Sales sweep deposit,4180.3,0.0,CHK-001,4180.3,-804695.15
2021-09-15,Inventory supplier payment,0.0,9059.42,CHK-001,-9059.42,-813754.57
2021-09-17,Sales sweep deposit,4366.34,0.0,CHK-001,4366.34,-809388.23
2021-09-21,Sales sweep deposit,3563.77,0.0,CHK-001,3563.77,-805824.46
2021-09-23,Payroll,0.0,9961.7,CHK-001,-9961.7,-815786.16
2021-09-24,Sales sweep deposit,3870.85,0.0,CHK-001,3870.85,-811915.31
2021-09-27,Misc operating expense,0.0,1747.09,CHK-001,-1747.09,-813662.4
2021-09-27,Refunds / chargeback reversal,390.39,0.0,CHK-001,390.39,-813272.01
2021-09-28,Inventory supplier payment,0.0,8596.2,CHK-001,-8596.2,-821868.21
2021-09-28,Sales sweep deposit,4768.5,0.0,CHK-001,4768.5,-817099.71
2021-10-01,Sales sweep deposit,4626.44,0.0,CHK-001,4626.44,-812473.27
2021-10-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-831713.27
2021-10-04,Misc operating expense,0.0,782.16,CHK-001,-782.16,-832495.43
2021-10-05,Sales sweep deposit,3793.57,0.0,CHK-001,3793.57,-828701.86
2021-10-07,Payroll,0.0,11687.93,CHK-001,-11687.93,-840389.79
2021-10-08,Refunds / chargeback reversal,305.42,0.0,CHK-001,305.42,-840084.37
2021-10-08,Sales sweep deposit,4349.25,0.0,CHK-001,4349.25,-835735.12
2021-10-12,Sales sweep deposit,4629.67,0.0,CHK-001,4629.67,-831105.45
2021-10-15,Inventory supplier payment,0.0,7560.66,CHK-001,-7560.66,-838666.11
2021-10-15,Sales sweep deposit,4221.39,0.0,CHK-001,4221.39,-834444.72
2021-10-19,Sales sweep deposit,3864.49,0.0,CHK-001,3864.49,-830580.23
2021-10-21,Payroll,0.0,11883.67,CHK-001,-11883.67,-842463.9
2021-10-22,Sales sweep deposit,3457.94,0.0,CHK-001,3457.94,-839005.96
2021-10-26,Sales sweep deposit,4637.92,0.0,CHK-001,4637.92,-834368.04
2021-10-27,Refunds / chargeback reversal,201.24,0.0,CHK-001,201.24,-834166.8
2021-10-28,Inventory supplier payment,0.0,8548.05,CHK-001,-8548.05,-842714.85
2021-10-29,Sales sweep deposit,3387.04,0.0,CHK-001,3387.04,-839327.81
2021-11-01,Misc operating expense,0.0,498.67,CHK-001,-498.67,-839826.48
2021-11-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-859066.48
2021-11-02,Sales sweep deposit,4709.5,0.0,CHK-001,4709.5,-854356.98
2021-11-04,Payroll,0.0,10661.95,CHK-001,-10661.95,-865018.93
2021-11-05,Sales sweep deposit,4674.85,0.0,CHK-001,4674.85,-860344.08
2021-11-09,Sales sweep deposit,4718.87,0.0,CHK-001,4718.87,-855625.21
2021-11-10,Utilities (power/water/internet),0.0,2340.19,CHK-001,-2340.19,-857965.4
2021-11-12,Sales sweep deposit,5644.03,0.0,CHK-001,5644.03,-852321.37
2021-11-14,Sales sweep deposit,5223.97,0.0,CHK-001,5223.97,-847097.4
2021-11-15,Inventory supplier payment,0.0,9998.69,CHK-001,-9998.69,-857096.09
2021-11-15,Misc operating expense,0.0,1790.66,CHK-001,-1790.66,-858886.75
2021-11-16,Sales sweep deposit,5064.19,0.0,CHK-001,5064.19,-853822.56
2021-11-18,Payroll,0.0,11981.21,CHK-001,-11981.21,-865803.77
2021-11-19,Sales sweep deposit,4745.27,0.0,CHK-001,4745.27,-861058.5
2021-11-23,Sales sweep deposit,4201.75,0.0,CHK-001,4201.75,-856856.75
2021-11-26,Refunds / chargeback reversal,142.87,0.0,CHK-001,142.87,-856713.88
2021-11-26,Sales sweep deposit,5111.54,0.0,CHK-001,5111.54,-851602.34
2021-11-28,Inventory supplier payment,0.0,9046.3,CHK-001,-9046.3,-860648.64
2021-11-30,Sales sweep deposit,5537.64,0.0,CHK-001,5537.64,-855111.0
2021-12-01,Store & warehouse rent,0.0,19240.0,CHK-001,-19240.0,-874351.0
2021-12-02,Payroll,0.0,11512.44,CHK-001,-11512.44,-885863.4400000001
2021-12-03,Sales sweep deposit,4634.43,0.0,CHK-001,4634.43,-881229.01
2021-12-07,Sales sweep deposit,5331.95,0.0,CHK-001,5331.95,-875897.06
2021-12-10,Sales sweep deposit,3851.61,0.0,CHK-001,3851.61,-872045.45
2021-12-10,Utilities (power/water/internet),0.0,2158.41,CHK-001,-2158.41,-874203.86
2021-12-14,Sales sweep deposit,4265.65,0.0,CHK-001,4265.65,-869938.21
2021-12-15,Inventory supplier payment,0.0,10006.44,CHK-001,-10006.44,-879944.65
2021-12-16,Payroll,0.0,11900.69,CHK-001,-11900.69,-891845.34
2021-12-17,Sales sweep deposit,4100.66,0.0,CHK-001,4100.66,-887744.68
2021-12-20,Refunds / chargeback reversal,64.94,0.0,CHK-001,64.94,-887679.74
2021-12-21,Sales sweep deposit,5069.38,0.0,CHK-001,5069.38,-882610.36
2021-12-24,Sales sweep deposit,5006.44,0.0,CHK-001,5006.44,-877603.92
2021-12-26,Sales sweep deposit,4522.56,0.0,CHK-001,4522.56,-873081.36
2021-12-28,Inventory supplier payment,0.0,10856.87,CHK-001,-10856.87,-883938.23
2021-12-28,Sales sweep deposit,4787.81,0.0,CHK-001,4787.81,-879150.42
2021-12-30,Payroll,0.0,10531.28,CHK-001,-10531.28,-889681.7
2021-12-31,Sales sweep deposit,3903.28,0.0,CHK-001,3903.28,-885778.42
2022-01-03,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-906128.42
2022-01-04,Sales sweep deposit,4380.74,0.0,CHK-001,4380.74,-901747.68
2022-01-05,Misc operating expense,0.0,1329.5,CHK-001,-1329.5,-903077.18
2022-01-07,Sales sweep deposit,4207.3,0.0,CHK-001,4207.3,-898869.88
2022-01-09,Sales sweep deposit,5021.36,0.0,CHK-001,5021.36,-893848.52
2022-01-10,Misc operating expense,0.0,1828.92,CHK-001,-1828.92,-895677.4400000001
2022-01-10,Utilities (power/water/internet),0.0,2538.0,CHK-001,-2538.0,-898215.4400000001
2022-01-11,Sales sweep deposit,5190.0,0.0,CHK-001,5190.0,-893025.4400000001
2022-01-13,Payroll,0.0,14174.47,CHK-001,-14174.47,-907199.91
2022-01-14,Sales sweep deposit,3966.89,0.0,CHK-001,3966.89,-903233.02
2022-01-15,Inventory supplier payment,0.0,9877.42,CHK-001,-9877.42,-913110.4400000001
2022-01-16,Sales sweep deposit,4854.75,0.0,CHK-001,4854.75,-908255.6900000001
2022-01-17,Misc operating expense,0.0,1433.09,CHK-001,-1433.09,-909688.78
2022-01-18,Refunds / chargeback reversal,137.37,0.0,CHK-001,137.37,-909551.41
2022-01-18,Sales sweep deposit,3900.71,0.0,CHK-001,3900.71,-905650.7
2022-01-21,Sales sweep deposit,4022.07,0.0,CHK-001,4022.07,-901628.63
2022-01-25,Sales sweep deposit,4903.03,0.0,CHK-001,4903.03,-896725.6
2022-01-27,Payroll,0.0,14491.18,CHK-001,-14491.18,-911216.78
2022-01-28,Inventory supplier payment,0.0,10332.05,CHK-001,-10332.05,-921548.83
2022-01-28,Sales sweep deposit,4425.34,0.0,CHK-001,4425.34,-917123.49
2022-02-01,Sales sweep deposit,5371.29,0.0,CHK-001,5371.29,-911752.2
2022-02-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-932102.2
2022-02-03,Refunds / chargeback reversal,262.98,0.0,CHK-001,262.98,-931839.22
2022-02-04,Sales sweep deposit,3926.29,0.0,CHK-001,3926.29,-927912.93
2022-02-08,Sales sweep deposit,4135.88,0.0,CHK-001,4135.88,-923777.05
2022-02-10,Payroll,0.0,13593.79,CHK-001,-13593.79,-937370.84
2022-02-10,Utilities (power/water/internet),0.0,2230.56,CHK-001,-2230.56,-939601.4
2022-02-11,Sales sweep deposit,4184.92,0.0,CHK-001,4184.92,-935416.48
2022-02-15,Inventory supplier payment,0.0,8966.34,CHK-001,-8966.34,-944382.8200000001
2022-02-15,Sales sweep deposit,4219.71,0.0,CHK-001,4219.71,-940163.11
2022-02-18,Sales sweep deposit,4341.66,0.0,CHK-001,4341.66,-935821.45
2022-02-22,Sales sweep deposit,4233.2,0.0,CHK-001,4233.2,-931588.25
2022-02-24,Payroll,0.0,12243.45,CHK-001,-12243.45,-943831.7
2022-02-25,Sales sweep deposit,5060.92,0.0,CHK-001,5060.92,-938770.78
2022-02-28,Inventory supplier payment,0.0,10720.0,CHK-001,-10720.0,-949490.78
2022-03-01,Sales sweep deposit,4178.39,0.0,CHK-001,4178.39,-945312.39
2022-03-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-965662.39
2022-03-04,Sales sweep deposit,5520.32,0.0,CHK-001,5520.32,-960142.0700000001
2022-03-08,Sales sweep deposit,5393.24,0.0,CHK-001,5393.24,-954748.83
2022-03-10,Payroll,0.0,13372.37,CHK-001,-13372.37,-968121.2
2022-03-10,Utilities (power/water/internet),0.0,2349.84,CHK-001,-2349.84,-970471.04
2022-03-11,Sales sweep deposit,3850.25,0.0,CHK-001,3850.25,-966620.79
2022-03-15,Inventory supplier payment,0.0,9235.02,CHK-001,-9235.02,-975855.81
2022-03-15,Sales sweep deposit,5381.45,0.0,CHK-001,5381.45,-970474.36
2022-03-18,Sales sweep deposit,5531.11,0.0,CHK-001,5531.11,-964943.25
2022-03-22,Sales sweep deposit,4679.23,0.0,CHK-001,4679.23,-960264.02
2022-03-24,Payroll,0.0,12150.67,CHK-001,-12150.67,-972414.6900000001
2022-03-25,Sales sweep deposit,3723.58,0.0,CHK-001,3723.58,-968691.11
2022-03-28,Inventory supplier payment,0.0,8859.28,CHK-001,-8859.28,-977550.3900000001
2022-03-29,Sales sweep deposit,4417.45,0.0,CHK-001,4417.45,-973132.9400000001
2022-04-01,Sales sweep deposit,4851.54,0.0,CHK-001,4851.54,-968281.4
2022-04-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-988631.3999999999
2022-04-05,Sales sweep deposit,4903.28,0.0,CHK-001,4903.28,-983728.1200000001
2022-04-06,Refunds / chargeback reversal,91.23,0.0,CHK-001,91.23,-983636.8900000001
2022-04-07,Payroll,0.0,13669.85,CHK-001,-13669.85,-997306.74
2022-04-08,Sales sweep deposit,4146.64,0.0,CHK-001,4146.64,-993160.1000000001
2022-04-12,Sales sweep deposit,5022.3,0.0,CHK-001,5022.3,-988137.8
2022-04-15,Inventory supplier payment,0.0,10992.82,CHK-001,-10992.82,-999130.6200000001
2022-04-15,Sales sweep deposit,5393.6,0.0,CHK-001,5393.6,-993737.02
2022-04-19,Sales sweep deposit,4074.84,0.0,CHK-001,4074.84,-989662.1799999999
2022-04-21,Payroll,0.0,14028.16,CHK-001,-14028.16,-1003690.3400000001
2022-04-22,Sales sweep deposit,4823.37,0.0,CHK-001,4823.37,-998866.97
2022-04-26,Sales sweep deposit,5415.87,0.0,CHK-001,5415.87,-993451.1000000001
2022-04-28,Inventory supplier payment,0.0,10607.02,CHK-001,-10607.02,-1004058.1200000001
2022-04-29,Sales sweep deposit,4688.55,0.0,CHK-001,4688.55,-999369.5700000001
2022-05-01,Sales sweep deposit,4596.15,0.0,CHK-001,4596.15,-994773.4199999999
2022-05-02,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1015123.4199999999
2022-05-03,Sales sweep deposit,5525.81,0.0,CHK-001,5525.81,-1009597.6100000001
2022-05-03,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1029947.6100000001
2022-05-05,Payroll,0.0,13822.81,CHK-001,-13822.81,-1043770.4199999999
2022-05-06,Sales sweep deposit,4584.04,0.0,CHK-001,4584.04,-1039186.3800000001
2022-05-10,Sales sweep deposit,4564.43,0.0,CHK-001,4564.43,-1034621.95
2022-05-10,Utilities (power/water/internet),0.0,2273.9,CHK-001,-2273.9,-1036895.8500000001
2022-05-13,Sales sweep deposit,4296.1,0.0,CHK-001,4296.1,-1032599.75
2022-05-15,Inventory supplier payment,0.0,8516.46,CHK-001,-8516.46,-1041116.21
2022-05-15,Sales sweep deposit,3871.07,0.0,CHK-001,3871.07,-1037245.1399999999
2022-05-17,Sales sweep deposit,3800.54,0.0,CHK-001,3800.54,-1033444.6000000001
2022-05-19,Payroll,0.0,14059.55,CHK-001,-14059.55,-1047504.1499999999
2022-05-20,Sales sweep deposit,4764.84,0.0,CHK-001,4764.84,-1042739.31
2022-05-22,Sales sweep deposit,4729.86,0.0,CHK-001,4729.86,-1038009.45
2022-05-24,Sales sweep deposit,3760.58,0.0,CHK-001,3760.58,-1034248.8700000001
2022-05-27,Sales sweep deposit,4858.9,0.0,CHK-001,4858.9,-1029389.97
2022-05-28,Inventory supplier payment,0.0,9240.94,CHK-001,-9240.94,-1038630.9099999999
2022-05-31,Sales sweep deposit,4171.95,0.0,CHK-001,4171.95,-1034458.96
2022-06-01,Misc operating expense,0.0,1493.9,CHK-001,-1493.9,-1035952.8600000001
2022-06-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1056302.86
2022-06-02,Payroll,0.0,12907.46,CHK-001,-12907.46,-1069210.32
2022-06-03,Sales sweep deposit,3727.27,0.0,CHK-001,3727.27,-1065483.05
2022-06-05,Sales sweep deposit,5137.85,0.0,CHK-001,5137.85,-1060345.2
2022-06-07,Sales sweep deposit,5025.92,0.0,CHK-001,5025.92,-1055319.28
2022-06-10,Sales sweep deposit,4485.11,0.0,CHK-001,4485.11,-1050834.17
2022-06-10,Utilities (power/water/internet),0.0,2599.77,CHK-001,-2599.77,-1053433.94
2022-06-11,Refunds / chargeback reversal,425.66,0.0,CHK-001,425.66,-1053008.28
2022-06-14,Sales sweep deposit,5373.49,0.0,CHK-001,5373.49,-1047634.79
2022-06-15,Inventory supplier payment,0.0,9502.77,CHK-001,-9502.77,-1057137.56
2022-06-16,Payroll,0.0,13109.83,CHK-001,-13109.83,-1070247.3900000001
2022-06-17,Sales sweep deposit,5356.3,0.0,CHK-001,5356.3,-1064891.09
2022-06-21,Sales sweep deposit,4290.89,0.0,CHK-001,4290.89,-1060600.2
2022-06-24,Sales sweep deposit,5358.41,0.0,CHK-001,5358.41,-1055241.79
2022-06-25,Refunds / chargeback reversal,366.69,0.0,CHK-001,366.69,-1054875.1
2022-06-28,Inventory supplier payment,0.0,9254.59,CHK-001,-9254.59,-1064129.69
2022-06-28,Sales sweep deposit,4208.21,0.0,CHK-001,4208.21,-1059921.48
2022-06-30,Payroll,0.0,13358.2,CHK-001,-13358.2,-1073279.68
2022-07-01,Sales sweep deposit,3971.94,0.0,CHK-001,3971.94,-1069307.74
2022-07-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1089657.74
2022-07-03,Sales sweep deposit,4798.14,0.0,CHK-001,4798.14,-1084859.6
2022-07-05,Sales sweep deposit,3994.0,0.0,CHK-001,3994.0,-1080865.6
2022-07-08,Sales sweep deposit,4200.4,0.0,CHK-001,4200.4,-1076665.2
2022-07-09,Refunds / chargeback reversal,161.23,0.0,CHK-001,161.23,-1076503.97
2022-07-10,Sales sweep deposit,5478.18,0.0,CHK-001,5478.18,-1071025.79
2022-07-12,Sales sweep deposit,4407.62,0.0,CHK-001,4407.62,-1066618.17
2022-07-14,Payroll,0.0,13071.4,CHK-001,-13071.4,-1079689.57
2022-07-15,Inventory supplier payment,0.0,9555.12,CHK-001,-9555.12,-1089244.69
2022-07-15,Sales sweep deposit,5356.43,0.0,CHK-001,5356.43,-1083888.26
2022-07-18,Misc operating expense,0.0,1462.14,CHK-001,-1462.14,-1085350.4
2022-07-19,Sales sweep deposit,4514.05,0.0,CHK-001,4514.05,-1080836.35
2022-07-22,Sales sweep deposit,4152.97,0.0,CHK-001,4152.97,-1076683.3800000001
2022-07-26,Sales sweep deposit,5426.75,0.0,CHK-001,5426.75,-1071256.6300000001
2022-07-28,Inventory supplier payment,0.0,10157.24,CHK-001,-10157.24,-1081413.87
2022-07-28,Payroll,0.0,14342.67,CHK-001,-14342.67,-1095756.54
2022-07-29,Sales sweep deposit,4785.43,0.0,CHK-001,4785.43,-1090971.11
2022-08-01,Store & warehouse rent,0.0,20350.0,CHK-001,-20350.0,-1111321.11
2022-08-02,Sales sweep deposit,5263.02,0.0,CHK-001,5263.02,-1106058.09
