date,description,charge,payment,card_id,net_change,rolling_balance
2020-06-01,E-comm shipping labels,459.55,0.0,CC-001,459.55,-2028.3200000000031
2020-06-01,Software subscriptions,717.9,0.0,CC-001,717.9,-1310.4200000000033
2020-06-03,Office & packaging supplies,361.54,0.0,CC-001,361.54,-948.8800000000031
2020-06-05,Credit card payment,0.0,8738.39,CC-001,-8738.39,-9687.270000000002
2020-06-08,E-comm shipping labels,567.01,0.0,CC-001,567.01,-9120.260000000002
2020-06-12,Digital advertising spend,1359.11,0.0,CC-001,1359.11,-7761.150000000002
2020-06-17,Office & packaging supplies,237.43,0.0,CC-001,237.43,-7523.720000000002
2020-06-18,Digital advertising spend,2297.84,0.0,CC-001,2297.84,-5225.880000000003
2020-06-18,E-comm shipping labels,273.21,0.0,CC-001,273.21,-4952.670000000003
2020-06-24,Office & packaging supplies,349.56,0.0,CC-001,349.56,-4603.110000000002
2020-06-25,Digital advertising spend,1331.74,0.0,CC-001,1331.74,-3271.3700000000026
2020-07-01,Office & packaging supplies,476.66,0.0,CC-001,476.66,-2794.7100000000023
2020-07-01,Software subscriptions,812.06,0.0,CC-001,812.06,-1982.6500000000024
2020-07-06,E-comm shipping labels,520.71,0.0,CC-001,520.71,-1461.9400000000023
2020-07-08,Office & packaging supplies,111.82,0.0,CC-001,111.82,-1350.1200000000024
2020-07-13,E-comm shipping labels,341.97,0.0,CC-001,341.97,-1008.1500000000024
2020-07-15,Office & packaging supplies,106.26,0.0,CC-001,106.26,-901.8900000000023
2020-07-20,Credit card payment,0.0,9427.09,CC-001,-9427.09,-10328.980000000003
2020-07-20,E-comm shipping labels,217.64,0.0,CC-001,217.64,-10111.340000000004
2020-07-27,E-comm shipping labels,488.93,0.0,CC-001,488.93,-9622.410000000003
2020-07-27,Travel & meals,1791.91,0.0,CC-001,1791.91,-7830.500000000004
2020-07-30,E-comm shipping labels,498.8,0.0,CC-001,498.8,-7331.7000000000035
2020-08-01,Software subscriptions,905.16,0.0,CC-001,905.16,-6426.540000000003
2020-08-03,E-comm shipping labels,575.31,0.0,CC-001,575.31,-5851.230000000003
2020-08-05,Credit card payment,0.0,7818.29,CC-001,-7818.29,-13669.520000000004
2020-08-05,Office & packaging supplies,110.0,0.0,CC-001,110.0,-13559.520000000004
2020-08-10,E-comm shipping labels,337.47,0.0,CC-001,337.47,-13222.050000000003
2020-08-10,Travel & meals,1715.89,0.0,CC-001,1715.89,-11506.160000000003
2020-08-12,Digital advertising spend,644.03,0.0,CC-001,644.03,-10862.130000000003
2020-08-12,Office & packaging supplies,270.38,0.0,CC-001,270.38,-10591.750000000004
2020-08-13,E-comm shipping labels,450.34,0.0,CC-001,450.34,-10141.410000000003
2020-08-17,Travel & meals,1448.33,0.0,CC-001,1448.33,-8693.080000000004
2020-08-18,Digital advertising spend,2504.65,0.0,CC-001,2504.65,-6188.430000000003
2020-08-19,Office & packaging supplies,102.35,0.0,CC-001,102.35,-6086.080000000003
2020-08-20,Credit card payment,0.0,5301.25,CC-001,-5301.25,-11387.330000000002
2020-08-20,E-comm shipping labels,362.74,0.0,CC-001,362.74,-11024.590000000002
2020-08-25,Digital advertising spend,1016.82,0.0,CC-001,1016.82,-10007.770000000002
2020-08-26,Office & packaging supplies,289.31,0.0,CC-001,289.31,-9718.460000000003
2020-08-27,E-comm shipping labels,626.77,0.0,CC-001,626.77,-9091.690000000002
2020-09-01,Software subscriptions,800.85,0.0,CC-001,800.85,-8290.840000000002
2020-09-03,E-comm shipping labels,191.16,0.0,CC-001,191.16,-8099.680000000002
2020-09-07,E-comm shipping labels,330.1,0.0,CC-001,330.1,-7769.580000000003
2020-09-09,Office & packaging supplies,190.19,0.0,CC-001,190.19,-7579.390000000002
2020-09-10,E-comm shipping labels,570.46,0.0,CC-001,570.46,-7008.930000000002
2020-09-18,Digital advertising spend,1617.43,0.0,CC-001,1617.43,-5391.500000000003
2020-09-21,E-comm shipping labels,255.92,0.0,CC-001,255.92,-5135.580000000003
2020-09-23,Office & packaging supplies,177.09,0.0,CC-001,177.09,-4958.4900000000025
2020-09-25,Digital advertising spend,1146.81,0.0,CC-001,1146.81,-3811.6800000000026
2020-09-28,E-comm shipping labels,474.56,0.0,CC-001,474.56,-3337.1200000000026
2020-10-01,E-comm shipping labels,229.95,0.0,CC-001,229.95,-3107.170000000003
2020-10-01,Software subscriptions,621.4,0.0,CC-001,621.4,-2485.7700000000027
2020-10-05,Credit card payment,0.0,4503.27,CC-001,-4503.27,-6989.040000000003
2020-10-07,Office & packaging supplies,408.94,0.0,CC-001,408.94,-6580.100000000003
2020-10-08,E-comm shipping labels,431.2,0.0,CC-001,431.2,-6148.900000000002
2020-10-12,Digital advertising spend,761.09,0.0,CC-001,761.09,-5387.810000000003
2020-10-14,Office & packaging supplies,413.75,0.0,CC-001,413.75,-4974.060000000003
2020-10-20,Credit card payment,0.0,5145.28,CC-001,-5145.28,-10119.340000000002
2020-10-21,Office & packaging supplies,123.64,0.0,CC-001,123.64,-9995.700000000003
2020-10-28,Office & packaging supplies,270.47,0.0,CC-001,270.47,-9725.230000000001
2020-10-29,E-comm shipping labels,593.38,0.0,CC-001,593.38,-9131.850000000002
2020-11-01,Software subscriptions,507.58,0.0,CC-001,507.58,-8624.270000000002
2020-11-02,E-comm shipping labels,592.71,0.0,CC-001,592.71,-8031.560000000002
2020-11-04,Office & packaging supplies,219.63,0.0,CC-001,219.63,-7811.930000000002
2020-11-05,Credit card payment,0.0,3668.54,CC-001,-3668.54,-11480.470000000001
2020-11-11,Office & packaging supplies,113.41,0.0,CC-001,113.41,-11367.060000000001
2020-11-12,Digital advertising spend,1799.87,0.0,CC-001,1799.87,-9567.190000000002
2020-11-12,E-comm shipping labels,203.88,0.0,CC-001,203.88,-9363.310000000001
2020-11-16,E-comm shipping labels,508.59,0.0,CC-001,508.59,-8854.720000000003
2020-11-18,Digital advertising spend,2514.37,0.0,CC-001,2514.37,-6340.350000000002
2020-11-19,E-comm shipping labels,262.36,0.0,CC-001,262.36,-6077.9900000000025
2020-11-20,Credit card payment,0.0,8313.35,CC-001,-8313.35,-14391.340000000004
2020-11-23,E-comm shipping labels,348.04,0.0,CC-001,348.04,-14043.300000000001
2020-11-25,Digital advertising spend,2490.61,0.0,CC-001,2490.61,-11552.690000000002
2020-11-25,Office & packaging supplies,202.73,0.0,CC-001,202.73,-11349.960000000003
2020-11-26,E-comm shipping labels,387.37,0.0,CC-001,387.37,-10962.590000000002
2020-11-30,E-comm shipping labels,433.47,0.0,CC-001,433.47,-10529.120000000003
2020-12-01,Software subscriptions,800.68,0.0,CC-001,800.68,-9728.440000000002
2020-12-02,Office & packaging supplies,469.4,0.0,CC-001,469.4,-9259.040000000003
2020-12-03,E-comm shipping labels,566.85,0.0,CC-001,566.85,-8692.190000000002
2020-12-09,Office & packaging supplies,377.17,0.0,CC-001,377.17,-8315.020000000002
2020-12-16,Office & packaging supplies,99.81,0.0,CC-001,99.81,-8215.210000000003
2020-12-18,Digital advertising spend,1422.95,0.0,CC-001,1422.95,-6792.260000000002
2020-12-21,E-comm shipping labels,397.66,0.0,CC-001,397.66,-6394.600000000002
2020-12-24,E-comm shipping labels,309.46,0.0,CC-001,309.46,-6085.140000000002
2020-12-28,E-comm shipping labels,424.06,0.0,CC-001,424.06,-5661.080000000002
2021-01-01,Software subscriptions,725.97,0.0,CC-001,725.97,-4935.1100000000015
2021-01-04,E-comm shipping labels,350.05,0.0,CC-001,350.05,-4585.060000000001
2021-01-05,Credit card payment,0.0,4945.06,CC-001,-4945.06,-9530.120000000003
2021-01-06,Office & packaging supplies,159.07,0.0,CC-001,159.07,-9371.050000000001
2021-01-07,E-comm shipping labels,285.19,0.0,CC-001,285.19,-9085.860000000002
2021-01-11,E-comm shipping labels,323.69,0.0,CC-001,323.69,-8762.170000000002
2021-01-12,Digital advertising spend,2485.17,0.0,CC-001,2485.17,-6277.000000000002
2021-01-13,Office & packaging supplies,249.16,0.0,CC-001,249.16,-6027.840000000002
2021-01-14,E-comm shipping labels,630.57,0.0,CC-001,630.57,-5397.270000000002
2021-01-18,Digital advertising spend,1939.97,0.0,CC-001,1939.97,-3457.300000000002
2021-01-20,Credit card payment,0.0,4611.39,CC-001,-4611.39,-8068.690000000002
2021-01-20,Office & packaging supplies,363.05,0.0,CC-001,363.05,-7705.640000000002
2021-01-21,E-comm shipping labels,140.69,0.0,CC-001,140.69,-7564.950000000003
2021-01-25,E-comm shipping labels,437.72,0.0,CC-001,437.72,-7127.230000000002
2021-01-25,Travel & meals,868.69,0.0,CC-001,868.69,-6258.540000000003
2021-01-28,E-comm shipping labels,278.57,0.0,CC-001,278.57,-5979.970000000002
2021-02-01,E-comm shipping labels,603.96,0.0,CC-001,603.96,-5376.010000000002
2021-02-01,Software subscriptions,680.77,0.0,CC-001,680.77,-4695.2400000000025
2021-02-04,E-comm shipping labels,223.98,0.0,CC-001,223.98,-4471.260000000002
2021-02-05,Credit card payment,0.0,3314.47,CC-001,-3314.47,-7785.730000000002
2021-02-08,E-comm shipping labels,263.0,0.0,CC-001,263.0,-7522.730000000002
2021-02-10,Office & packaging supplies,262.44,0.0,CC-001,262.44,-7260.290000000003
2021-02-11,E-comm shipping labels,182.9,0.0,CC-001,182.9,-7077.390000000002
2021-02-12,Digital advertising spend,2504.38,0.0,CC-001,2504.38,-4573.010000000002
2021-02-15,E-comm shipping labels,270.84,0.0,CC-001,270.84,-4302.170000000002
2021-02-17,Office & packaging supplies,208.12,0.0,CC-001,208.12,-4094.050000000002
2021-02-18,Digital advertising spend,1570.69,0.0,CC-001,1570.69,-2523.360000000002
2021-02-18,E-comm shipping labels,214.59,0.0,CC-001,214.59,-2308.770000000002
2021-02-25,E-comm shipping labels,451.06,0.0,CC-001,451.06,-1857.7100000000019
2021-03-01,E-comm shipping labels,162.69,0.0,CC-001,162.69,-1695.020000000002
2021-03-01,Software subscriptions,904.11,0.0,CC-001,904.11,-790.9100000000019
2021-03-04,E-comm shipping labels,315.96,0.0,CC-001,315.96,-474.9500000000019
2021-03-05,Credit card payment,0.0,5077.67,CC-001,-5077.67,-5552.620000000002
2021-03-05,Travel & meals,1235.66,0.0,CC-001,1235.66,-4316.960000000002
2021-03-08,E-comm shipping labels,148.08,0.0,CC-001,148.08,-4168.880000000002
2021-03-10,Office & packaging supplies,321.33,0.0,CC-001,321.33,-3847.5500000000015
2021-03-10,Travel & meals,1833.88,0.0,CC-001,1833.88,-2013.6700000000014
2021-03-11,E-comm shipping labels,451.44,0.0,CC-001,451.44,-1562.2300000000014
2021-03-18,Digital advertising spend,1609.11,0.0,CC-001,1609.11,46.87999999999852
2021-03-22,E-comm shipping labels,354.58,0.0,CC-001,354.58,401.4599999999985
2021-03-25,Digital advertising spend,747.37,0.0,CC-001,747.37,1148.8299999999986
2021-03-25,E-comm shipping labels,164.81,0.0,CC-001,164.81,1313.6399999999985
2021-04-01,E-comm shipping labels,473.82,0.0,CC-001,473.82,1787.4599999999984
2021-04-01,Software subscriptions,573.4,0.0,CC-001,573.4,2360.8599999999983
2021-04-05,Credit card payment,0.0,7484.1,CC-001,-7484.1,-5123.240000000002
2021-04-08,E-comm shipping labels,586.39,0.0,CC-001,586.39,-4536.850000000001
2021-04-12,Digital advertising spend,2262.71,0.0,CC-001,2262.71,-2274.1400000000017
2021-04-12,E-comm shipping labels,398.33,0.0,CC-001,398.33,-1875.8100000000018
2021-04-15,E-comm shipping labels,603.21,0.0,CC-001,603.21,-1272.6000000000017
2021-04-19,E-comm shipping labels,152.05,0.0,CC-001,152.05,-1120.5500000000018
2021-04-20,Credit card payment,0.0,5543.23,CC-001,-5543.23,-6663.780000000002
2021-04-21,Office & packaging supplies,133.44,0.0,CC-001,133.44,-6530.340000000002
2021-04-22,E-comm shipping labels,639.03,0.0,CC-001,639.03,-5891.310000000001
2021-04-26,E-comm shipping labels,382.08,0.0,CC-001,382.08,-5509.230000000001
2021-04-29,E-comm shipping labels,149.83,0.0,CC-001,149.83,-5359.4000000000015
2021-05-01,Software subscriptions,970.16,0.0,CC-001,970.16,-4389.240000000002
2021-05-03,E-comm shipping labels,658.9,0.0,CC-001,658.9,-3730.3400000000015
2021-05-05,Credit card payment,0.0,4579.82,CC-001,-4579.82,-8310.160000000002
2021-05-05,Office & packaging supplies,480.17,0.0,CC-001,480.17,-7829.990000000002
2021-05-12,Digital advertising spend,2401.03,0.0,CC-001,2401.03,-5428.960000000001
2021-05-12,Office & packaging supplies,498.68,0.0,CC-001,498.68,-4930.280000000002
2021-05-17,E-comm shipping labels,473.44,0.0,CC-001,473.44,-4456.840000000001
2021-05-18,Digital advertising spend,689.94,0.0,CC-001,689.94,-3766.9000000000015
2021-05-20,Credit card payment,0.0,4736.55,CC-001,-4736.55,-8503.45
2021-05-20,E-comm shipping labels,629.78,0.0,CC-001,629.78,-7873.670000000002
2021-05-20,Travel & meals,2104.82,0.0,CC-001,2104.82,-5768.850000000001
2021-05-24,E-comm shipping labels,461.26,0.0,CC-001,461.26,-5307.590000000001
2021-05-25,Digital advertising spend,1493.83,0.0,CC-001,1493.83,-3813.760000000001
2021-05-25,Travel & meals,1217.15,0.0,CC-001,1217.15,-2596.6100000000015
2021-05-26,Office & packaging supplies,457.67,0.0,CC-001,457.67,-2138.9400000000014
2021-05-27,E-comm shipping labels,391.85,0.0,CC-001,391.85,-1747.0900000000013
2021-05-31,E-comm shipping labels,198.42,0.0,CC-001,198.42,-1548.6700000000012
2021-06-01,Software subscriptions,593.77,0.0,CC-001,593.77,-954.9000000000012
2021-06-03,E-comm shipping labels,468.89,0.0,CC-001,468.89,-486.01000000000124
2021-06-10,E-comm shipping labels,187.69,0.0,CC-001,187.69,-298.32000000000124
2021-06-16,Office & packaging supplies,454.13,0.0,CC-001,454.13,155.80999999999875
2021-06-16,Travel & meals,611.94,0.0,CC-001,611.94,767.7499999999989
2021-06-17,E-comm shipping labels,184.0,0.0,CC-001,184.0,951.7499999999989
2021-06-18,Digital advertising spend,1275.88,0.0,CC-001,1275.88,2227.629999999999
2021-06-21,E-comm shipping labels,392.62,0.0,CC-001,392.62,2620.249999999999
2021-06-23,Office & packaging supplies,230.44,0.0,CC-001,230.44,2850.689999999999
2021-06-24,E-comm shipping labels,250.25,0.0,CC-001,250.25,3100.939999999999
2021-06-25,Digital advertising spend,2759.36,0.0,CC-001,2759.36,5860.299999999999
2021-06-28,E-comm shipping labels,406.46,0.0,CC-001,406.46,6266.759999999999
2021-07-01,E-comm shipping labels,668.25,0.0,CC-001,668.25,6935.009999999999
2021-07-01,Software subscriptions,918.72,0.0,CC-001,918.72,7853.73
2021-07-05,Credit card payment,0.0,5791.56,CC-001,-5791.56,2062.169999999999
2021-07-07,Office & packaging supplies,532.43,0.0,CC-001,532.43,2594.599999999999
2021-07-12,Digital advertising spend,2447.88,0.0,CC-001,2447.88,5042.48
2021-07-12,E-comm shipping labels,502.46,0.0,CC-001,502.46,5544.939999999999
2021-07-14,Office & packaging supplies,161.63,0.0,CC-001,161.63,5706.569999999999
2021-07-15,E-comm shipping labels,323.28,0.0,CC-001,323.28,6029.849999999999
2021-07-19,E-comm shipping labels,558.38,0.0,CC-001,558.38,6588.23
2021-07-20,Credit card payment,0.0,7022.16,CC-001,-7022.16,-433.9300000000003
2021-07-28,Office & packaging supplies,107.72,0.0,CC-001,107.72,-326.21000000000026
2021-07-29,E-comm shipping labels,501.32,0.0,CC-001,501.32,175.10999999999967
2021-08-01,Software subscriptions,655.18,0.0,CC-001,655.18,830.2899999999996
2021-08-04,Office & packaging supplies,492.49,0.0,CC-001,492.49,1322.7799999999997
2021-08-05,Credit card payment,0.0,2763.85,CC-001,-2763.85,-1441.0700000000002
2021-08-05,E-comm shipping labels,393.69,0.0,CC-001,393.69,-1047.38
2021-08-09,E-comm shipping labels,540.04,0.0,CC-001,540.04,-507.34000000000015
2021-08-12,Digital advertising spend,2853.31,0.0,CC-001,2853.31,2345.97
2021-08-12,E-comm shipping labels,658.38,0.0,CC-001,658.38,3004.35
2021-08-18,Digital advertising spend,858.24,0.0,CC-001,858.24,3862.5899999999997
2021-08-18,Office & packaging supplies,488.54,0.0,CC-001,488.54,4351.13
2021-08-20,Credit card payment,0.0,3955.35,CC-001,-3955.35,395.77999999999975
2021-08-23,E-comm shipping labels,630.02,0.0,CC-001,630.02,1025.7999999999997
2021-08-25,Digital advertising spend,2817.77,0.0,CC-001,2817.77,3843.5699999999997
2021-09-01,Software subscriptions,626.85,0.0,CC-001,626.85,4470.42
2021-09-06,E-comm shipping labels,603.25,0.0,CC-001,603.25,5073.67
2021-09-08,Office & packaging supplies,243.96,0.0,CC-001,243.96,5317.63
2021-09-09,E-comm shipping labels,562.12,0.0,CC-001,562.12,5879.75
2021-09-13,E-comm shipping labels,553.17,0.0,CC-001,553.17,6432.92
2021-09-16,E-comm shipping labels,130.47,0.0,CC-001,130.47,6563.389999999999
2021-09-20,Credit card payment,0.0,6145.56,CC-001,-6145.56,417.829999999999
2021-09-20,E-comm shipping labels,218.74,0.0,CC-001,218.74,636.569999999999
2021-09-23,E-comm shipping labels,159.73,0.0,CC-001,159.73,796.299999999999
2021-09-29,Office & packaging supplies,245.55,0.0,CC-001,245.55,1041.849999999999
2021-10-01,Software subscriptions,801.47,0.0,CC-001,801.47,1843.319999999999
2021-10-04,E-comm shipping labels,274.61,0.0,CC-001,274.61,2117.929999999999
2021-10-05,Credit card payment,0.0,5274.55,CC-001,-5274.55,-3156.6200000000013
2021-10-06,Office & packaging supplies,129.52,0.0,CC-001,129.52,-3027.1000000000013
2021-10-11,E-comm shipping labels,675.9,0.0,CC-001,675.9,-2351.200000000001
2021-10-12,Digital advertising spend,1093.54,0.0,CC-001,1093.54,-1257.6600000000012
2021-10-14,E-comm shipping labels,456.15,0.0,CC-001,456.15,-801.5100000000012
2021-10-18,Digital advertising spend,2882.76,0.0,CC-001,2882.76,2081.249999999999
2021-10-18,E-comm shipping labels,201.2,0.0,CC-001,201.2,2282.449999999999
2021-10-20,Credit card payment,0.0,8938.88,CC-001,-8938.88,-6656.43
2021-10-20,Office & packaging supplies,300.31,0.0,CC-001,300.31,-6356.12
2021-10-21,E-comm shipping labels,506.55,0.0,CC-001,506.55,-5849.570000000001
2021-10-25,Digital advertising spend,1185.15,0.0,CC-001,1185.15,-4664.42
2021-10-25,E-comm shipping labels,666.87,0.0,CC-001,666.87,-3997.55
2021-10-28,E-comm shipping labels,558.68,0.0,CC-001,558.68,-3438.87
2021-11-01,E-comm shipping labels,321.28,0.0,CC-001,321.28,-3117.59
2021-11-01,Software subscriptions,976.62,0.0,CC-001,976.62,-2140.9700000000003
2021-11-03,Office & packaging supplies,165.91,0.0,CC-001,165.91,-1975.0600000000002
2021-11-05,Credit card payment,0.0,5727.22,CC-001,-5727.22,-7702.280000000001
2021-11-08,E-comm shipping labels,640.01,0.0,CC-001,640.01,-7062.27
2021-11-11,E-comm shipping labels,224.88,0.0,CC-001,224.88,-6837.39
2021-11-12,Digital advertising spend,1073.24,0.0,CC-001,1073.24,-5764.150000000001
2021-11-18,E-comm shipping labels,355.26,0.0,CC-001,355.26,-5408.89
2021-11-18,Travel & meals,556.31,0.0,CC-001,556.31,-4852.580000000001
2021-11-24,Office & packaging supplies,387.95,0.0,CC-001,387.95,-4464.630000000001
2021-11-25,Digital advertising spend,2866.83,0.0,CC-001,2866.83,-1597.8000000000006
2021-11-25,E-comm shipping labels,576.16,0.0,CC-001,576.16,-1021.6400000000007
2021-11-29,E-comm shipping labels,239.16,0.0,CC-001,239.16,-782.4800000000007
2021-12-01,Office & packaging supplies,202.03,0.0,CC-001,202.03,-580.4500000000007
2021-12-01,Software subscriptions,672.16,0.0,CC-001,672.16,91.70999999999935
2021-12-02,E-comm shipping labels,256.76,0.0,CC-001,256.76,348.46999999999935
2021-12-06,E-comm shipping labels,431.03,0.0,CC-001,431.03,779.4999999999993
2021-12-08,Office & packaging supplies,450.89,0.0,CC-001,450.89,1230.3899999999994
