date,description,charge,payment,card_id,net_change,rolling_balance
2021-12-09,E-comm shipping labels,179.1,0.0,CC-001,179.1,1409.4899999999993
2021-12-13,E-comm shipping labels,675.26,0.0,CC-001,675.26,2084.749999999999
2021-12-15,Office & packaging supplies,199.93,0.0,CC-001,199.93,2284.6799999999994
2021-12-20,Credit card payment,0.0,4387.14,CC-001,-4387.14,-2102.460000000001
2021-12-20,E-comm shipping labels,629.14,0.0,CC-001,629.14,-1473.320000000001
2021-12-22,Office & packaging supplies,335.14,0.0,CC-001,335.14,-1138.180000000001
2021-12-23,E-comm shipping labels,311.0,0.0,CC-001,311.0,-827.180000000001
2021-12-27,E-comm shipping labels,174.57,0.0,CC-001,174.57,-652.610000000001
2021-12-29,Office & packaging supplies,473.72,0.0,CC-001,473.72,-178.89000000000095
2021-12-30,E-comm shipping labels,533.1,0.0,CC-001,533.1,354.20999999999907
2022-01-01,Software subscriptions,672.26,0.0,CC-001,672.26,1026.4699999999991
2022-01-05,Credit card payment,0.0,6377.57,CC-001,-6377.57,-5351.1
2022-01-05,Office & packaging supplies,390.64,0.0,CC-001,390.64,-4960.46
2022-01-06,E-comm shipping labels,270.98,0.0,CC-001,270.98,-4689.4800000000005
2022-01-10,E-comm shipping labels,373.32,0.0,CC-001,373.32,-4316.160000000001
2022-01-12,Digital advertising spend,1349.02,0.0,CC-001,1349.02,-2967.1400000000003
2022-01-12,Office & packaging supplies,383.82,0.0,CC-001,383.82,-2583.32
2022-01-13,E-comm shipping labels,257.07,0.0,CC-001,257.07,-2326.2500000000005
2022-01-17,E-comm shipping labels,633.46,0.0,CC-001,633.46,-1692.7900000000004
2022-01-18,Digital advertising spend,1316.2,0.0,CC-001,1316.2,-376.59000000000015
2022-01-19,Office & packaging supplies,184.01,0.0,CC-001,184.01,-192.58000000000015
2022-01-20,Credit card payment,0.0,5691.05,CC-001,-5691.05,-5883.63
2022-01-20,E-comm shipping labels,328.87,0.0,CC-001,328.87,-5554.76
2022-01-26,Office & packaging supplies,154.4,0.0,CC-001,154.4,-5400.36
2022-01-31,E-comm shipping labels,259.52,0.0,CC-001,259.52,-5140.84
2022-02-01,Software subscriptions,760.89,0.0,CC-001,760.89,-4379.95
2022-02-02,Office & packaging supplies,196.46,0.0,CC-001,196.46,-4183.49
2022-02-03,E-comm shipping labels,585.82,0.0,CC-001,585.82,-3597.67
2022-02-07,E-comm shipping labels,502.25,0.0,CC-001,502.25,-3095.42
2022-02-17,E-comm shipping labels,432.93,0.0,CC-001,432.93,-2662.4900000000002
2022-02-18,Digital advertising spend,2156.03,0.0,CC-001,2156.03,-506.46000000000004
2022-02-23,Office & packaging supplies,568.14,0.0,CC-001,568.14,61.67999999999995
2022-02-24,E-comm shipping labels,517.41,0.0,CC-001,517.41,579.0899999999999
2022-02-25,Digital advertising spend,997.0,0.0,CC-001,997.0,1576.09
2022-03-01,Software subscriptions,1026.93,0.0,CC-001,1026.93,2603.02
2022-03-03,E-comm shipping labels,226.01,0.0,CC-001,226.01,2829.0299999999997
2022-03-07,E-comm shipping labels,681.56,0.0,CC-001,681.56,3510.59
2022-03-09,Office & packaging supplies,401.38,0.0,CC-001,401.38,3911.97
2022-03-10,Travel & meals,1766.45,0.0,CC-001,1766.45,5678.42
2022-03-14,E-comm shipping labels,666.88,0.0,CC-001,666.88,6345.3
2022-03-16,Office & packaging supplies,249.94,0.0,CC-001,249.94,6595.24
2022-03-18,Digital advertising spend,2710.22,0.0,CC-001,2710.22,9305.46
2022-03-21,E-comm shipping labels,508.26,0.0,CC-001,508.26,9813.72
2022-03-23,Office & packaging supplies,344.45,0.0,CC-001,344.45,10158.17
2022-03-24,E-comm shipping labels,468.05,0.0,CC-001,468.05,10626.22
2022-03-25,Digital advertising spend,896.43,0.0,CC-001,896.43,11522.65
2022-03-30,Office & packaging supplies,269.22,0.0,CC-001,269.22,11791.87
2022-03-31,E-comm shipping labels,553.01,0.0,CC-001,553.01,12344.88
2022-04-01,Software subscriptions,397.69,0.0,CC-001,397.69,12742.57
2022-04-04,E-comm shipping labels,302.78,0.0,CC-001,302.78,13045.35
2022-04-05,Credit card payment,0.0,6461.18,CC-001,-6461.18,6584.17
2022-04-06,Office & packaging supplies,507.91,0.0,CC-001,507.91,7092.08
2022-04-11,E-comm shipping labels,693.31,0.0,CC-001,693.31,7785.39
2022-04-12,Digital advertising spend,1611.27,0.0,CC-001,1611.27,9396.66
2022-04-13,Office & packaging supplies,356.99,0.0,CC-001,356.99,9753.65
2022-04-14,E-comm shipping labels,406.32,0.0,CC-001,406.32,10159.97
2022-04-14,Travel & meals,1040.54,0.0,CC-001,1040.54,11200.51
2022-04-18,Digital advertising spend,1689.4,0.0,CC-001,1689.4,12889.91
2022-04-18,E-comm shipping labels,251.44,0.0,CC-001,251.44,13141.35
2022-04-20,Credit card payment,0.0,3884.74,CC-001,-3884.74,9256.61
2022-04-21,E-comm shipping labels,525.23,0.0,CC-001,525.23,9781.84
2022-04-25,Digital advertising spend,2133.96,0.0,CC-001,2133.96,11915.8
2022-04-25,E-comm shipping labels,386.85,0.0,CC-001,386.85,12302.65
2022-04-27,Office & packaging supplies,200.13,0.0,CC-001,200.13,12502.78
2022-04-28,E-comm shipping labels,645.31,0.0,CC-001,645.31,13148.09
2022-05-01,Software subscriptions,444.03,0.0,CC-001,444.03,13592.12
2022-05-02,E-comm shipping labels,139.79,0.0,CC-001,139.79,13731.91
2022-05-05,Credit card payment,0.0,4574.64,CC-001,-4574.64,9157.27
2022-05-05,E-comm shipping labels,655.0,0.0,CC-001,655.0,9812.27
2022-05-11,Office & packaging supplies,120.3,0.0,CC-001,120.3,9932.57
2022-05-12,E-comm shipping labels,438.85,0.0,CC-001,438.85,10371.42
2022-05-18,Digital advertising spend,1483.06,0.0,CC-001,1483.06,11854.48
2022-05-18,Office & packaging supplies,226.65,0.0,CC-001,226.65,12081.13
2022-05-19,E-comm shipping labels,525.45,0.0,CC-001,525.45,12606.58
2022-05-20,Credit card payment,0.0,6356.36,CC-001,-6356.36,6250.22
2022-05-23,E-comm shipping labels,180.5,0.0,CC-001,180.5,6430.72
2022-05-25,Digital advertising spend,1415.25,0.0,CC-001,1415.25,7845.97
2022-05-26,E-comm shipping labels,591.98,0.0,CC-001,591.98,8437.95
2022-06-01,Software subscriptions,554.16,0.0,CC-001,554.16,8992.11
2022-06-09,E-comm shipping labels,637.73,0.0,CC-001,637.73,9629.84
2022-06-13,E-comm shipping labels,260.16,0.0,CC-001,260.16,9890.0
2022-06-15,Office & packaging supplies,480.63,0.0,CC-001,480.63,10370.630000000001
2022-06-16,E-comm shipping labels,672.24,0.0,CC-001,672.24,11042.87
2022-06-20,Credit card payment,0.0,8490.85,CC-001,-8490.85,2552.0200000000004
2022-06-22,Office & packaging supplies,502.98,0.0,CC-001,502.98,3055.0000000000005
2022-06-23,E-comm shipping labels,181.25,0.0,CC-001,181.25,3236.2500000000005
2022-06-27,E-comm shipping labels,709.9,0.0,CC-001,709.9,3946.1500000000005
2022-07-01,Software subscriptions,482.68,0.0,CC-001,482.68,4428.830000000001
2022-07-05,Credit card payment,0.0,9859.33,CC-001,-9859.33,-5430.499999999999
2022-07-06,Office & packaging supplies,361.19,0.0,CC-001,361.19,-5069.3099999999995
2022-07-07,E-comm shipping labels,439.84,0.0,CC-001,439.84,-4629.469999999999
2022-07-11,E-comm shipping labels,223.7,0.0,CC-001,223.7,-4405.7699999999995
2022-07-12,Digital advertising spend,2383.78,0.0,CC-001,2383.78,-2021.9899999999989
2022-07-14,E-comm shipping labels,448.09,0.0,CC-001,448.09,-1573.899999999999
2022-07-18,Digital advertising spend,674.51,0.0,CC-001,674.51,-899.389999999999
2022-07-18,E-comm shipping labels,448.5,0.0,CC-001,448.5,-450.88999999999896
2022-07-20,Credit card payment,0.0,9393.78,CC-001,-9393.78,-9844.67
2022-07-20,Office & packaging supplies,301.97,0.0,CC-001,301.97,-9542.7
2022-07-21,E-comm shipping labels,701.34,0.0,CC-001,701.34,-8841.36
2022-07-25,Digital advertising spend,1251.02,0.0,CC-001,1251.02,-7590.34
2022-07-27,Office & packaging supplies,233.32,0.0,CC-001,233.32,-7357.02
2022-07-28,E-comm shipping labels,286.59,0.0,CC-001,286.59,-7070.43
2022-08-01,Software subscriptions,787.4,0.0,CC-001,787.4,-6283.030000000001
2022-08-03,Office & packaging supplies,256.78,0.0,CC-001,256.78,-6026.25
2022-08-04,E-comm shipping labels,551.81,0.0,CC-001,551.81,-5474.4400000000005
2022-08-05,Credit card payment,0.0,10377.18,CC-001,-10377.18,-15851.62
2022-08-08,E-comm shipping labels,690.67,0.0,CC-001,690.67,-15160.95
2022-08-10,Office & packaging supplies,328.49,0.0,CC-001,328.49,-14832.460000000001
2022-08-12,Digital advertising spend,2014.07,0.0,CC-001,2014.07,-12818.390000000001
2022-08-15,E-comm shipping labels,418.11,0.0,CC-001,418.11,-12400.28
2022-08-17,Office & packaging supplies,363.45,0.0,CC-001,363.45,-12036.83
2022-08-18,Digital advertising spend,2339.69,0.0,CC-001,2339.69,-9697.140000000001
2022-08-25,Digital advertising spend,956.05,0.0,CC-001,956.05,-8741.09
2022-08-25,E-comm shipping labels,563.97,0.0,CC-001,563.97,-8177.120000000001
2022-08-29,E-comm shipping labels,230.7,0.0,CC-001,230.7,-7946.420000000001
2022-08-31,Office & packaging supplies,375.39,0.0,CC-001,375.39,-7571.030000000001
2022-09-01,E-comm shipping labels,318.72,0.0,CC-001,318.72,-7252.31
2022-09-01,Software subscriptions,869.98,0.0,CC-001,869.98,-6382.330000000001
2022-09-05,Credit card payment,0.0,8587.91,CC-001,-8587.91,-14970.240000000002
2022-09-05,E-comm shipping labels,398.99,0.0,CC-001,398.99,-14571.250000000002
2022-09-07,Office & packaging supplies,364.12,0.0,CC-001,364.12,-14207.130000000001
2022-09-12,Digital advertising spend,2560.54,0.0,CC-001,2560.54,-11646.590000000002
2022-09-12,E-comm shipping labels,363.97,0.0,CC-001,363.97,-11282.62
2022-09-14,Office & packaging supplies,464.31,0.0,CC-001,464.31,-10818.310000000001
2022-09-20,Credit card payment,0.0,6142.6,CC-001,-6142.6,-16960.910000000003
2022-09-22,E-comm shipping labels,508.05,0.0,CC-001,508.05,-16452.86
2022-09-29,E-comm shipping labels,659.07,0.0,CC-001,659.07,-15793.79
2022-09-29,Travel & meals,1856.66,0.0,CC-001,1856.66,-13937.130000000001
2022-10-01,Software subscriptions,798.76,0.0,CC-001,798.76,-13138.37
2022-10-03,E-comm shipping labels,447.96,0.0,CC-001,447.96,-12690.410000000002
2022-10-05,Credit card payment,0.0,6415.06,CC-001,-6415.06,-19105.47
2022-10-05,Office & packaging supplies,95.4,0.0,CC-001,95.4,-19010.070000000003
2022-10-06,E-comm shipping labels,628.31,0.0,CC-001,628.31,-18381.760000000002
2022-10-10,E-comm shipping labels,703.16,0.0,CC-001,703.16,-17678.600000000002
2022-10-12,Digital advertising spend,2353.51,0.0,CC-001,2353.51,-15325.090000000002
2022-10-13,E-comm shipping labels,383.72,0.0,CC-001,383.72,-14941.370000000003
2022-10-18,Digital advertising spend,1726.8,0.0,CC-001,1726.8,-13214.570000000002
2022-10-18,Travel & meals,1820.64,0.0,CC-001,1820.64,-11393.930000000002
2022-10-19,Office & packaging supplies,421.88,0.0,CC-001,421.88,-10972.050000000001
2022-10-20,Credit card payment,0.0,7248.03,CC-001,-7248.03,-18220.08
2022-10-24,E-comm shipping labels,574.35,0.0,CC-001,574.35,-17645.730000000003
2022-10-25,Digital advertising spend,892.39,0.0,CC-001,892.39,-16753.34
2022-10-26,Office & packaging supplies,321.6,0.0,CC-001,321.6,-16431.74
2022-10-26,Travel & meals,1679.92,0.0,CC-001,1679.92,-14751.820000000002
2022-10-31,E-comm shipping labels,698.32,0.0,CC-001,698.32,-14053.500000000002
2022-11-01,Software subscriptions,914.13,0.0,CC-001,914.13,-13139.37
2022-11-02,Travel & meals,316.91,0.0,CC-001,316.91,-12822.460000000001
2022-11-03,E-comm shipping labels,479.78,0.0,CC-001,479.78,-12342.680000000002
2022-11-10,E-comm shipping labels,677.24,0.0,CC-001,677.24,-11665.440000000002
2022-11-16,Office & packaging supplies,481.19,0.0,CC-001,481.19,-11184.250000000002
2022-11-17,E-comm shipping labels,632.74,0.0,CC-001,632.74,-10551.510000000002
2022-11-18,Digital advertising spend,1685.8,0.0,CC-001,1685.8,-8865.710000000001
2022-11-21,Travel & meals,369.01,0.0,CC-001,369.01,-8496.7
2022-11-24,E-comm shipping labels,446.41,0.0,CC-001,446.41,-8050.290000000002
2022-11-25,Digital advertising spend,1159.42,0.0,CC-001,1159.42,-6890.870000000001
2022-11-30,Office & packaging supplies,361.3,0.0,CC-001,361.3,-6529.5700000000015
2022-12-01,E-comm shipping labels,208.1,0.0,CC-001,208.1,-6321.470000000001
2022-12-01,Software subscriptions,388.94,0.0,CC-001,388.94,-5932.530000000002
2022-12-05,Credit card payment,0.0,3907.73,CC-001,-3907.73,-9840.260000000002
2022-12-05,E-comm shipping labels,132.77,0.0,CC-001,132.77,-9707.490000000002
2022-12-08,E-comm shipping labels,283.36,0.0,CC-001,283.36,-9424.130000000001
2022-12-12,Digital advertising spend,2944.61,0.0,CC-001,2944.61,-6479.52
2022-12-12,E-comm shipping labels,491.1,0.0,CC-001,491.1,-5988.420000000001
2022-12-20,Credit card payment,0.0,6939.41,CC-001,-6939.41,-12927.830000000002
2022-12-20,Travel & meals,2040.04,0.0,CC-001,2040.04,-10887.79
2022-12-21,Office & packaging supplies,328.12,0.0,CC-001,328.12,-10559.67
2022-12-22,E-comm shipping labels,588.51,0.0,CC-001,588.51,-9971.160000000002
2022-12-26,E-comm shipping labels,229.35,0.0,CC-001,229.35,-9741.810000000001
2022-12-29,E-comm shipping labels,362.57,0.0,CC-001,362.57,-9379.240000000002
2023-01-01,Software subscriptions,454.56,0.0,CC-001,454.56,-8924.68
2023-01-02,E-comm shipping labels,632.13,0.0,CC-001,632.13,-8292.550000000001
2023-01-05,Credit card payment,0.0,9357.89,CC-001,-9357.89,-17650.440000000002
2023-01-09,E-comm shipping labels,384.91,0.0,CC-001,384.91,-17265.53
2023-01-12,Digital advertising spend,1838.41,0.0,CC-001,1838.41,-15427.12
2023-01-12,E-comm shipping labels,374.85,0.0,CC-001,374.85,-15052.27
2023-01-16,E-comm shipping labels,622.28,0.0,CC-001,622.28,-14429.99
2023-01-18,Digital advertising spend,1559.4,0.0,CC-001,1559.4,-12870.59
2023-01-19,E-comm shipping labels,478.5,0.0,CC-001,478.5,-12392.09
2023-01-20,Credit card payment,0.0,9788.95,CC-001,-9788.95,-22181.04
2023-01-23,E-comm shipping labels,307.72,0.0,CC-001,307.72,-21873.32
2023-01-24,Travel & meals,488.03,0.0,CC-001,488.03,-21385.29
2023-01-25,Digital advertising spend,877.06,0.0,CC-001,877.06,-20508.23
2023-01-25,Office & packaging supplies,91.72,0.0,CC-001,91.72,-20416.510000000002
2023-01-30,E-comm shipping labels,199.3,0.0,CC-001,199.3,-20217.21
2023-02-01,Office & packaging supplies,530.66,0.0,CC-001,530.66,-19686.55
2023-02-01,Software subscriptions,797.47,0.0,CC-001,797.47,-18889.08
2023-02-06,E-comm shipping labels,226.11,0.0,CC-001,226.11,-18662.97
2023-02-08,Office & packaging supplies,407.27,0.0,CC-001,407.27,-18255.7
2023-02-09,E-comm shipping labels,523.19,0.0,CC-001,523.19,-17732.510000000002
2023-02-13,E-comm shipping labels,315.05,0.0,CC-001,315.05,-17417.46
2023-02-13,Travel & meals,1844.25,0.0,CC-001,1844.25,-15573.210000000001
2023-02-14,Travel & meals,1186.08,0.0,CC-001,1186.08,-14387.130000000001
2023-02-15,Office & packaging supplies,537.13,0.0,CC-001,537.13,-13850.000000000002
2023-02-16,E-comm shipping labels,409.87,0.0,CC-001,409.87,-13440.130000000001
2023-02-20,Credit card payment,0.0,2901.16,CC-001,-2901.16,-16341.29
2023-02-22,Office & packaging supplies,434.17,0.0,CC-001,434.17,-15907.12
2023-02-27,E-comm shipping labels,310.65,0.0,CC-001,310.65,-15596.470000000001
2023-03-01,Office & packaging supplies,310.09,0.0,CC-001,310.09,-15286.380000000001
2023-03-01,Software subscriptions,472.23,0.0,CC-001,472.23,-14814.150000000001
2023-03-02,E-comm shipping labels,556.22,0.0,CC-001,556.22,-14257.93
2023-03-08,Office & packaging supplies,548.41,0.0,CC-001,548.41,-13709.52
2023-03-09,E-comm shipping labels,656.01,0.0,CC-001,656.01,-13053.51
2023-03-15,Office & packaging supplies,403.59,0.0,CC-001,403.59,-12649.92
2023-03-20,Credit card payment,0.0,10568.86,CC-001,-10568.86,-23218.78
2023-03-20,E-comm shipping labels,406.82,0.0,CC-001,406.82,-22811.96
2023-03-23,E-comm shipping labels,511.97,0.0,CC-001,511.97,-22299.99
2023-03-27,E-comm shipping labels,566.48,0.0,CC-001,566.48,-21733.510000000002
2023-03-29,Office & packaging supplies,248.78,0.0,CC-001,248.78,-21484.73
2023-03-30,E-comm shipping labels,317.66,0.0,CC-001,317.66,-21167.07
2023-04-01,Software subscriptions,739.8,0.0,CC-001,739.8,-20427.27
2023-04-03,E-comm shipping labels,202.95,0.0,CC-001,202.95,-20224.32
2023-04-03,Travel & meals,980.45,0.0,CC-001,980.45,-19243.87
2023-04-05,Credit card payment,0.0,8865.38,CC-001,-8865.38,-28109.25
2023-04-10,E-comm shipping labels,726.96,0.0,CC-001,726.96,-27382.29
2023-04-12,Digital advertising spend,2285.66,0.0,CC-001,2285.66,-25096.63
2023-04-12,Office & packaging supplies,234.4,0.0,CC-001,234.4,-24862.23
2023-04-13,E-comm shipping labels,273.78,0.0,CC-001,273.78,-24588.45
2023-04-17,E-comm shipping labels,387.37,0.0,CC-001,387.37,-24201.08
2023-04-18,Digital advertising spend,1859.99,0.0,CC-001,1859.99,-22341.09
2023-04-19,Office & packaging supplies,300.39,0.0,CC-001,300.39,-22040.7
2023-04-20,Credit card payment,0.0,7195.94,CC-001,-7195.94,-29236.64
2023-04-24,E-comm shipping labels,605.18,0.0,CC-001,605.18,-28631.46
2023-04-25,Digital advertising spend,2982.99,0.0,CC-001,2982.99,-25648.47
2023-05-01,Software subscriptions,447.28,0.0,CC-001,447.28,-25201.19
2023-05-03,Office & packaging supplies,574.07,0.0,CC-001,574.07,-24627.12
2023-05-04,E-comm shipping labels,294.36,0.0,CC-001,294.36,-24332.76
2023-05-05,Credit card payment,0.0,5023.79,CC-001,-5023.79,-29356.55
2023-05-10,Office & packaging supplies,535.2,0.0,CC-001,535.2,-28821.35
2023-05-11,E-comm shipping labels,191.62,0.0,CC-001,191.62,-28629.73
2023-05-12,Digital advertising spend,2595.68,0.0,CC-001,2595.68,-26034.05
2023-05-15,E-comm shipping labels,573.55,0.0,CC-001,573.55,-25460.5
2023-05-17,Office & packaging supplies,301.93,0.0,CC-001,301.93,-25158.57
2023-05-18,Digital advertising spend,1261.97,0.0,CC-001,1261.97,-23896.6
2023-05-22,E-comm shipping labels,169.51,0.0,CC-001,169.51,-23727.09
2023-05-25,Digital advertising spend,2653.42,0.0,CC-001,2653.42,-21073.67
2023-05-25,E-comm shipping labels,709.75,0.0,CC-001,709.75,-20363.92
2023-05-29,E-comm shipping labels,325.53,0.0,CC-001,325.53,-20038.39
2023-06-01,E-comm shipping labels,331.4,0.0,CC-001,331.4,-19706.989999999998
2023-06-01,Software subscriptions,971.31,0.0,CC-001,971.31,-18735.68
2023-06-05,Credit card payment,0.0,4366.64,CC-001,-4366.64,-23102.32
2023-06-07,Office & packaging supplies,387.34,0.0,CC-001,387.34,-22714.98
2023-06-08,E-comm shipping labels,528.61,0.0,CC-001,528.61,-22186.37
2023-06-12,Digital advertising spend,1003.66,0.0,CC-001,1003.66,-21182.71
2023-06-12,E-comm shipping labels,624.38,0.0,CC-001,624.38,-20558.329999999998
2023-06-13,Travel & meals,507.91,0.0,CC-001,507.91,-20050.42
2023-06-15,E-comm shipping labels,177.37,0.0,CC-001,177.37,-19873.05
2023-06-19,E-comm shipping labels,286.03,0.0,CC-001,286.03,-19587.02
2023-06-19,Travel & meals,236.71,0.0,CC-001,236.71,-19350.31
2023-06-20,Credit card payment,0.0,8037.46,CC-001,-8037.46,-27387.77
2023-06-21,Office & packaging supplies,131.87,0.0,CC-001,131.87,-27255.899999999998
2023-06-22,E-comm shipping labels,366.53,0.0,CC-001,366.53,-26889.37
2023-06-26,E-comm shipping labels,566.73,0.0,CC-001,566.73,-26322.64
2023-06-28,Office & packaging supplies,409.95,0.0,CC-001,409.95,-25912.69
